name,price,rating,image_url,image_path,source,category_name,product_url
trendyol Anthracite VNeck Plain Short / Mini VNeck Bodycone Knitwear Dress,881.73,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/anthracite-vneck-plain-short-mini-vneck-bodycone-knitwear-dress/Z8D8AEE60C07C2C3405A6Z/p/?o=dc7098af17f1684c
trendyol Mink Single Button Asymmetric Closure Woven Regular Fit Vest,972,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/mink-single-button-asymmetric-closure-woven-regular-fit-vest/Z05C373A17B1E1103015AZ/p/?o=f1b63cdc73d197fc
trendyol Black Skater Knitted Dress,"1,260",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-skater-knitted-dress/Z6BC63FCBB203EC49B1C2Z/p/?o=e13da43730e2c73d
"SHEINWomen's Vintage Ruffled Square Neck Fitted Cap Sleeve Top, Suitable For Holida",699,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/sheinwomen-s-vintage-ruffled-square-neck-fitted-cap-sleeve-top-suitable-for-holida/ZA796414A62197CD5B970Z/p/?o=deeaa2689f1310fd
VERO MODA Vmvina Wide 7/8 Kaftan Wvn Ga,"3,399",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmvina-wide-7-8-kaftan-wvn-ga/ZDE7153F332E609EAC9ABZ/p/?o=e0466f4a038595ab
ONLY Onlsiesta Ss Knot Lin Bl Shirt Pnt Noos,504,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/onlsiesta-ss-knot-lin-bl-shirt-pnt-noos/ZB138AB58E14AD27861C5Z/p/?o=zb138ab58e14ad27861c5z-5
SHEIN Metal Buckle Decor Textured Fabric Long Sleeve Women TOP,749,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-metal-buckle-decor-textured-fabric-long-sleeve-women-top/Z004D64D95F03A404E498Z/p/?o=ea88971534f8027f
SHEIN Women's Casual Vacation Round Neck Sleeveless Slit Bowknot Hem BLOUSE,649,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-women-s-casual-vacation-round-neck-sleeveless-slit-bowknot-hem-blouse/Z4CDD48EA9ABFD49FF66EZ/p/?o=b0b027e9006e491c
trendyol Dress  Bodycon,272,5.02,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/dress-bodycon/Z3B18AA022590A23A3949Z/p/?o=z3b18aa022590a23a3949z-2
trendyol Basic Collar Epaulette Slim Fit Long Sleeve Shirt TMNSS20GO0188,333,3.83,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/basic-collar-epaulette-slim-fit-long-sleeve-shirt-tmnss20go0188/Z7281B8066DBA389362C5Z/p/?o=z7281b8066dba389362c5z-7
VERO MODA Womens Nore Sleeveless Cowl Neck Top,661,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vero-moda-womens-nore-sleeveless-cowl-neck-top/ZC4D3136AFA7743C4D381Z/p/?o=zc4d3136afa7743c4d381z-4
trendyol Black Fitted Off Shoulder Corded Cotton Stretch Knitted Blouse,714,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-fitted-off-shoulder-corded-cotton-stretch-knitted-blouse/Z819A29BCC18B2B0555B6Z/p/?o=d552b3723a50f78e
trendyol Light Blue More Sustainable Modal Flowy Fabric Fitted Degaje Collar Knitted Blouse,464,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/light-blue-more-sustainable-modal-flowy-fabric-fitted-degaje-collar-knitted-blouse/ZDD495722166AA6DE32A5Z/p/?o=ee0c10e8bed9818e
ONLY ONLAMARI S/L TOP JRS,934,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/onlamari-s-l-top-jrs/ZA841C61A605207CA4A1BZ/p/?o=d6d4f673d7a11afd
VERO MODA Vmthas Singlet Top Jrs Ga Vo,"1,799",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmthas-singlet-top-jrs-ga-vo/ZFBF8E9C2D8902AB821A7Z/p/?o=e989a6d3db7ce57f
trendyol Burgundy DoubleLook Asymmetric Neckline Buttoned Bodycon Stretchy Knitted Blouse,909,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/burgundy-doublelook-asymmetric-neckline-buttoned-bodycon-stretchy-knitted-blouse/Z68AFA01C98449701E02AZ/p/?o=b3ef0a8ecde958eb
trendyol Pink Textured Seersucker Asymmetric Single Sleeve Stretch Knitted Bottom - Top Set,734,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/pink-textured-seersucker-asymmetric-single-sleeve-stretch-knitted-bottom-top-set/ZC5D8B5BAE5684BF1F3E7Z/p/?o=fb49fcb9aa1c6daf
VERO MODA Womens Therese Longsleeve O-Neck Top Juniors,584,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vero-moda-womens-therese-longsleeve-o-neck-top-juniors/ZE31078A95337F263EFC5Z/p/?o=ze31078a95337f263efc5z-1
VERO MODA Womens Riley Cap Sleeve Top Wvn,821,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vero-moda-womens-riley-cap-sleeve-top-wvn/ZA5CA2D94D2C8129BBE59Z/p/?o=za5ca2d94d2c8129bbe59z-1
VERO MODA Womens Britt Longsleeve 2-Way Top Juniors,568,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vero-moda-womens-britt-longsleeve-2-way-top-juniors/Z9CC9898870A65311F304Z/p/?o=z9cc9898870a65311f304z-4
trendyol Beige Textured Gipe Detailed Belted Woven Dress,"1,216",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/beige-textured-gipe-detailed-belted-woven-dress/ZF7CBA6BC04B065F7B24DZ/p/?o=deb0633b708a631c
trendyol Blue Belted Half Balloon Sleeves Linen Look Woven Shirt Dress,"1,057",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/blue-belted-half-balloon-sleeves-linen-look-woven-shirt-dress/Z3EDF71B31F6B42FD7448Z/p/?o=c115584b954c122b
SHEIN  Casual Round Neck Long Sleeve Minimalist Design Blouse Pullover Fall Outfit,799,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-casual-round-neck-long-sleeve-minimalist-design-blouse-pullover-fall-outfit/Z47A670A22C6402E8C7BAZ/p/?o=d64bbdc4eef392ec
trendyol Khaki Shift/Plain Pool Collar Midi Knitwear Look Flexible Knit Dress,456,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/khaki-shift-plain-pool-collar-midi-knitwear-look-flexible-knit-dress/Z2F364623432F8563E743Z/p/?o=z2f364623432f8563e743z-3
Fashion Group Women's chiffon strapless dress with lining,840,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/women-s-chiffon-strapless-dress-with-lining/Z2C893B6CA81C0EED0191Z/p/?o=z2c893b6ca81c0eed0191z-6
Trendyolmilla Wardrobe Essentials – Navy Blue Slim/Fitted Knitted Bottom-Top Suit |,955,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/trendyolmilla-wardrobe-essentials-navy-blue-slim-fitted-knitted-bottom-top-suit/Z95A66FF227CB1034951CZ/p/?o=d99b404cad2e2d1c
MANIKAN Women's clothing made of soft lycra blended with soft cotton treated against pilling and shrinkage with a very comfortable design,313.86,2.65,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/manikan-women-s-clothing-made-of-soft-lycra-blended-with-soft-cotton-treated-against-pilling-and-shrinkage-with-a-very-comfortable-design/ZAE39981D47FAECBD3BBEZ/p/?o=zae39981d47faecbd3bbez-1
trendyol Anthracite Viscose/Soft Fabric Fitted Gathering/Drape Detail Boat Neck Flexible Knitted Blouse,779,3.63,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/anthracite-viscose-soft-fabric-fitted-gathering-drape-detail-boat-neck-flexible-knitted-blouse/ZAABE7A1362724D5463EAZ/p/?o=be0475d3deba1b4a
VERO MODA Vmfiona Ss Off Shoulder Top Vma,658,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmfiona-ss-off-shoulder-top-vma/ZFDD1152F0DBC63AC9AC1Z/p/?o=zfdd1152f0dbc63ac9ac1z-3
VERO MODA VMPALOMA SL O-NECK TOP VMA,440,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmpaloma-sl-o-neck-top-vma/Z323265F47FACB575B1D4Z/p/?o=z323265f47facb575b1d4z-3
trendyol Navy Blue Slim Fit Embroidered Easy Ironable Smart Shirt TMNSS24GO00062,299,5.02,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/navy-blue-slim-fit-embroidered-easy-ironable-smart-shirt-tmnss24go00062/Z6A51256CCFEF97FB5C4EZ/p/?o=z6a51256ccfef97fb5c4ez-3
trendyol Brown Zero Sleeve Gathered Accessory Detail Stretch Straight Midi Knitted Dress,"1,386",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/brown-zero-sleeve-gathered-accessory-detail-stretch-straight-midi-knitted-dress/Z6AF63EB76C0A6832F09EZ/p/?o=fd285b8f6e1f625c
VERO MODA Vmcoco L/S Bomber Aop Wvn Noos,"2,999",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmcoco-l-s-bomber-aop-wvn-noos/Z64054C5A26D25A042667Z/p/?o=c8f35c6bad4b8c5c
VERO MODA Womens Menny Shortsleeve 7/8 Kaftan,927,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vero-moda-womens-menny-shortsleeve-7-8-kaftan/ZDBF4863E473AED2959B1Z/p/?o=zdbf4863e473aed2959b1z-2
VERO MODA Womens Josie Sleeveless Ankle Frill Dress,"1,037",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vero-moda-womens-josie-sleeveless-ankle-frill-dress/Z918B1A168D7AE752D022Z/p/?o=z918b1a168d7ae752d022z-1
NAME IT Nmfvelma Ss Short Top,367,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/nmfvelma-ss-short-top/Z49DF89BBEAB25EB52199Z/p/?o=z49df89bbeab25eb52199z-4
trendyol Black Carmen Collar Fitted/Fits on the Body Crop Flexible Knit Blouse,714,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-carmen-collar-fitted-fits-on-the-body-crop-flexible-knit-blouse/ZF7E1051F1557C3ADABBCZ/p/?o=e0776c7f2509448f
VERO MODA Vmallison Sl Waterfall Top Jrs Ga,"1,799",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmallison-sl-waterfall-top-jrs-ga/ZFED9417CE6399FA1BD29Z/p/?o=abd6d69d3d49344d
trendyol Pink Zero Sleeve Linen Look Regular Regular Pattern Woven Shirt,536,4.54,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/pink-zero-sleeve-linen-look-regular-regular-pattern-woven-shirt/ZD4F6F5055ECA328E1C59Z/p/?o=b94f783231757ffd
VERO MODA Vmfinette S/S O-Neck T-Shirt Jrs Btq Ga,"1,079",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmfinette-s-s-o-neck-t-shirt-jrs-btq-ga/ZCD93D4B21584C11C5883Z/p/?o=b80867cadd8f1aef
VERO MODA VMCISLA S/S O-NECK T-SHIRT JRS BTQ GA,634,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmcisla-s-s-o-neck-t-shirt-jrs-btq-ga/Z7B7157D1AD7AC1DFC576Z/p/?o=ffbde29cd090a5ca
trendyol Black Midi Knitwear Stone Embroidered Cardigan-Dress Set,"1,153",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-midi-knitwear-stone-embroidered-cardigan-dress-set/Z8984D57C6F8E62C8D8ECZ/p/?o=cf74be03128f2c6a
trendyol Black More Sustainable Shirring/Drape Detail Short/Mini Ribbed Stretchy Knit Dress,"1,134",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-more-sustainable-shirring-drape-detail-short-mini-ribbed-stretchy-knit-dress/ZAC528BA1A3A433F0C50BZ/p/?o=a39db7cb744b7f3a
trendyol Burgundy Slogan Printed Body Fitting Crop Stretchy Knitted Blouse,610,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/burgundy-slogan-printed-body-fitting-crop-stretchy-knitted-blouse/Z2517811EC0A23BD4193FZ/p/?o=d6540218adb6ad8a
trendyol Woman Body Black,359,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/woman-body-black/Z46FFC7419A86C4015BDEZ/p/?o=z46ffc7419a86c4015bdez-1
trendyol Anthracite Washed Fitted Crop High Collar Ribbed Stretchy Knitted Blouse TWOAW25BZ00165,274,4.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/anthracite-washed-fitted-crop-high-collar-ribbed-stretchy-knitted-blouse-twoaw25bz00165/ZE5B7D219C053A537E6E9Z/p/?o=ze5b7d219c053a537e6e9z-3
trendyol Large Size Black Winter Checkered Lumberjack Shirt TMNAW25AX00008,"1,494",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/large-size-black-winter-checkered-lumberjack-shirt-tmnaw25ax00008/ZBE719095BB9EA9597BF5Z/p/?o=zbe719095bb9ea9597bf5z-2
trendyol Lilac Balloon Sleeve Cotton Woven Shirt,725,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/lilac-balloon-sleeve-cotton-woven-shirt/Z8550B6753F6399E8F035Z/p/?o=b14e377725e6a4fd
ASTK Short Sleeve Voile Shirt,400,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/short-sleeve-voile-shirt/Z327ACA88F584A3DF8F28Z/p/?o=a569ff9a7b5a039b
VERO MODA Womens Chloe Stripe Longsleeve 2Way Short Top,562,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vero-moda-womens-chloe-stripe-longsleeve-2way-short-top/Z4482B3E72FE164D05BE9Z/p/?o=z4482b3e72fe164d05be9z-1
SHEIN ICON Strapless Mesh Eye Print Decorated Floral Trim Casual Vacation Top,449,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-icon-strapless-mesh-eye-print-decorated-floral-trim-casual-vacation-top/Z4BED26B6F03DEF1D114BZ/p/?o=b92aff2e11f9f29c
"trendyol Flexible Zippered Burgundy Knitted Blouse  Fitting on the Body,",649,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/flexible-zippered-burgundy-knitted-blouse-fitting-on-the-body/ZB3F95DE4E47694110AF1Z/p/?o=c37666f2f866148b
trendyol Black Buttoned Woven Cape & Abaya & Kimono,894.34,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-buttoned-woven-cape-abaya-kimono/ZDF7F76A6B62C95099848Z/p/?o=ca7fb73232c3fc9e
SHEIN Women Dark Mesh Floral Print Short Sleeve Round Neck,399,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-women-dark-mesh-floral-print-short-sleeve-round-neck/Z05431EB5CF026CDE3955Z/p/?o=z05431eb5cf026cde3955z-1
SHEIN Women Off Shoulder Long Sleeve Slim Fit Casual BLOUSE,599,5.02,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-women-off-shoulder-long-sleeve-slim-fit-casual-blouse/Z74B7E88E6D69699DF47CZ/p/?o=a5336bb2ef886bec
trendyol Brown Windbreaker and Button Detailed Belted Woven Dress,"1,027",5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/brown-windbreaker-and-button-detailed-belted-woven-dress/ZD086FD5763A69B5DBF91Z/p/?o=e2008aba0b06f17f
SHEIN Casual Beach Music Festival Colorful Tie-Dye Bodycon,999,5.02,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-casual-beach-music-festival-colorful-tie-dye-bodycon/Z7CE0B735F0FCD56C905AZ/p/?o=z7ce0b735f0fcd56c905az-1
trendyol Gray Oversize/Wide Cut Soft Touch Velvet Look T-Shirt,449,4.54,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/gray-oversize-wide-cut-soft-touch-velvet-look-t-shirt/ZFD83857A8718C8E47517Z/p/?o=zfd83857a8718c8e47517z-1
ONLY Womens Tuma Longsleeve Tie Shirt,874,4.43,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/only-womens-tuma-longsleeve-tie-shirt/Z83AC6225F4F7A01BA1B1Z/p/?o=z83ac6225f4f7a01ba1b1z-1
Wear loose clothing,119,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/wear-loose-clothing/Z51082D0948BFA17E9A39Z/p/?o=e7621332ee8937ff
SHEIN Fall Women Clothes Cute Casual Simple Style Fashion Polka Dot Print Asymmetric Neckline BLOUSE,599,5.02,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-fall-women-clothes-cute-casual-simple-style-fashion-polka-dot-print-asymmetric-neckline-blouse/Z3E77118EBC082EA9DA18Z/p/?o=cce041552de3dbfd
VERO MODA Sage Top,319,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/sage-top/Z10F16949EF4D92F1E687Z/p/?o=z10f16949ef4d92f1e687z-3
ONLY Women Short Sleeve Top,491,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/only-women-short-sleeve-top/Z5A648BE3E612704AA5FAZ/p/?o=z5a648be3e612704aa5faz-1
trendyol Ecru Knitwear Collar Detailed Fitted Flexible Knitted Blouse TWOAW25BZ00121,909,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/ecru-knitwear-collar-detailed-fitted-flexible-knitted-blouse-twoaw25bz00121/Z338B60A13EA76B36AB7BZ/p/?o=z338b60a13ea76b36ab7bz-3
MANIKAN Women's Clothes 3-Piece with Robe Lace Heart Pattern Sheer Mesh Babydoll and Long Sleeve Cover-up,723.45,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/manikan-women-s-clothes-3-piece-with-robe-lace-heart-pattern-sheer-mesh-babydoll-and-long-sleeve-cover-up/ZD660A77D10471251857AZ/p/?o=cb8f8a95322a424e
SHEINSummer Casual Hollow Out Bowknot Short Sleeve WomenBLOUSE,599,5.02,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/sheinsummer-casual-hollow-out-bowknot-short-sleeve-womenblouse/ZB9089798D8C23BEC523BZ/p/?o=f01deaa3915e3f3e
trendyol Woman Modest Dress Royal Blue,916,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/woman-modest-dress-royal-blue/Z3E301E858A02A074492DZ/p/?o=z3e301e858a02a074492dz-2
ONLY ONLLUCY WOMEN SHORTSLEEVE TOP,549,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/onllucy-women-shortsleeve-top/Z37CADF1EC0C8CDA2A99DZ/p/?o=c219de14c900a2bc
trendyol Gray Melange Woven Detailed - Shirt Collar Knitted Blouse,534,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/gray-melange-woven-detailed-shirt-collar-knitted-blouse/ZDC5B42F2DEE7D941533EZ/p/?o=f47a50f2a6247afd
trendyol Brown Stitch Detail Fitted Crop Ribbed Stretch Knitted Blouse TWOAW22BZ0530,577,4.04,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/brown-stitch-detail-fitted-crop-ribbed-stretch-knitted-blouse-twoaw22bz0530/Z693C90C48D0A222AD737Z/p/?o=z693c90c48d0a222ad737z-1
trendyol Navy Blue Shift/Plain Pool Neck Midi Knitwear Look Flexible Knit Dress,399,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/navy-blue-shift-plain-pool-neck-midi-knitwear-look-flexible-knit-dress/ZC8CEE36E7E19023B83B5Z/p/?o=zc8cee36e7e19023b83b5z-2
trendyol Black Regular Terrycotton Plain Woven Ruffle Detailed Hijab Shirt,639,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-regular-terrycotton-plain-woven-ruffle-detailed-hijab-shirt/ZE58BE12EDD0F358B2497Z/p/?o=aa7a2441086bddae
SHEIN ICON Fitted Metal Buckle Decor Oblique Collar Long Sleeve Women TOP,729,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-icon-fitted-metal-buckle-decor-oblique-collar-long-sleeve-women-top/Z322BBAACA7A04B127CFAZ/p/?o=f167216c81b9720b
trendyol Black Embroidered Halter Neck Regular Length Fitted Flexible Knitted Undershirt,304,5.02,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-embroidered-halter-neck-regular-length-fitted-flexible-knitted-undershirt/ZFDB9A60A875E16DBAE0BZ/p/?o=zfdb9a60a875e16dbae0bz-3
SHEIN  New Printed Pleated V-Neck Casual Everyday Long Sleeve Sweatshirt Pullover Fall Outfit,799,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-new-printed-pleated-v-neck-casual-everyday-long-sleeve-sweatshirt-pullover-fall-outfit/Z721CE7E9481B02D70B6DZ/p/?o=b459b9d4d1f809aa
trendyol Saks Stand Collar Patterned Belt Lined Chiffon Woven Dress,"1,264",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/saks-stand-collar-patterned-belt-lined-chiffon-woven-dress/ZACB57990A2DF1E031C9CZ/p/?o=d9bfa379c052d49a
trendyol Brown Crop Tie Detailed BlouseCardigan Knitwear Set,"1,169",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/brown-crop-tie-detailed-blousecardigan-knitwear-set/Z2CEB8B4E0A91F8558F33Z/p/?o=f2408716a61f308a
trendyol Wome's Pink T-shirt,629.53,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/wome-s-pink-t-shirt/Z6A6EDB84DB0821502DF8Z/p/?o=f8636210fbe9f73d
SHEIN Elegant Asymmetrical Neck Waist,999,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-elegant-asymmetrical-neck-waist/Z4ED8A9C6319E3ED8F1DEZ/p/?o=a1c352f45d27b3ec
OXXO Ladies Woven DRESS,"1,799",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/ladies-woven-dress/Z405734DA0CE01186D9A2Z/p/?o=z405734da0ce01186d9a2z-1
trendyol Boat Neck Bodycon Flexible Knitted Blouse,844,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/boat-neck-bodycon-flexible-knitted-blouse/ZED3A50A47DDE3F2271ECZ/p/?o=d45e47cf2e5ba30c
trendyol Camel Crop Basic Skirted Knitwear Bottom-Top Set TWOAW23AU00170,762,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/camel-crop-basic-skirted-knitwear-bottom-top-set-twoaw23au00170/Z0EE25AACF68E1B9DC088Z/p/?o=z0ee25aacf68e1b9dc088z-1
trendyol Ecru Cotton Backless Fitted Flexible Blouse TWOAW24BZ00160,649,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/ecru-cotton-backless-fitted-flexible-blouse-twoaw24bz00160/Z6AC0FC75ADDC8FE2C66FZ/p/?o=z6ac0fc75addc8fe2c66fz-2
"SHEIN V-Neck Contrast Color Print Short Sleeve Women BLOUSE, Summer",599,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/shein-v-neck-contrast-color-print-short-sleeve-women-blouse-summer/ZBE7CB408B9EB8AD07971Z/p/?o=e122c144a4e71ddd
VERO MODA Vmdaffa S/S V-Neck Top Wvn Btq Ga,"3,199",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmdaffa-s-s-v-neck-top-wvn-btq-ga/Z3AD333B209CB9026592BZ/p/?o=dd39bb0dc405923a
trendyol Plum Mini Knitwear ALine Formda Dress,"1,323",0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/plum-mini-knitwear-aline-formda-dress/Z6B73DFA703A8ACD04DEDZ/p/?o=e7bd827844c73edb
trendyol Black High Collar Plain Bodycone Single Plate Knitwear Plus Size Blouse,868,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-high-collar-plain-bodycone-single-plate-knitwear-plus-size-blouse/ZF13C98568190F223AD77Z/p/?o=a8db8b0edb7c883a
ONLY Womens Ea Sleeveless 2-Ways Fit Top Juniors,489,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/only-womens-ea-sleeveless-2-ways-fit-top-juniors/Z9882996CE93E7B900BBAZ/p/?o=z9882996ce93e7b900bbaz-4
trendyol Black One-Shoulder Cotton Elastic Fitted/Situated Crop Knitted Blouse,779,3.93,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/black-one-shoulder-cotton-elastic-fitted-situated-crop-knitted-blouse/ZAC6F7CDB63F56E764F05Z/p/?o=f69a4bd753c4eb8c
trendyol Dusty Rose Fitted OffShoulder Accessory Detail Asymmetric Neckline Stretchy Knitted Blouse,844,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/dusty-rose-fitted-offshoulder-accessory-detail-asymmetric-neckline-stretchy-knitted-blouse/Z44AFF4587F40E077B848Z/p/?o=b2fb738ac18e011c
trendyol Anthracite Polyamide Fitted Long Sleeve Crew Neck Knitted Blouse TWOAW25BZ00010,240,5.01,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/anthracite-polyamide-fitted-long-sleeve-crew-neck-knitted-blouse-twoaw25bz00010/ZD2AA740D4EA53D0DCA19Z/p/?o=zd2aa740d4ea53d0dca19z-3
VERO MODA Vmlonni Francis Ss Top Box Jrs Ga,361,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/vmlonni-francis-ss-top-box-jrs-ga/Z62501A85C22F47DB7688Z/p/?o=z62501a85c22f47db7688z-2
"trendyol Flexible Zippered Black Knitted Blouse  Fitting on the Body,",649,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/flexible-zippered-black-knitted-blouse-fitting-on-the-body/Z4CD44E01D68E7A5D4EDFZ/p/?o=c825584ac78fedbe
trendyol Anthracite Transaparan Ribbed Regular/Normal Fit Crop Knitted Blouse,333,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/anthracite-transaparan-ribbed-regular-normal-fit-crop-knitted-blouse/Z0EF90357A0A4AEEBDFF6Z/p/?o=fa4d32a12d5c2cfa
Fashion Group LONG BLACK WOMEN`S DRESS MILTON,625,4.68,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/long-black-women-s-dress-milton/ZC3B166E4AE15239C8917Z/p/?o=zc3b166e4ae15239c8917z-1
trendyol Brown Textured Fabric Fitted/Fits the Body Moon Sleeve Flexible Knitted Midi Pencil Dress,"1,449",3.76,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/brown-textured-fabric-fitted-fits-the-body-moon-sleeve-flexible-knitted-midi-pencil-dress/ZE20948C47F3A314E940AZ/p/?o=bc27e0854df2862e
oversized shirt for women,695,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/oversized-shirt-for-women/Z2C9E9B240F4235A40BB3Z/p/?o=a50f0974a4e4f13d
Azul Waist-Length Hoddie,749.70,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/waist-length-hoddie/Z14F1CF3F0A29BDCA47D0Z/p/?o=f40685c1f5967d7f
trendyol Brown Gathered/Draped Detail Bodycone/Body Sitting Moon Sleeve Midi Knit Dress,654,0.0,No Image,No Image,Noon,fashion,https://www.noon.com/egypt-en/brown-gathered-draped-detail-bodycone-body-sitting-moon-sleeve-midi-knit-dress/ZDC899F933243E88AF918Z/p/?o=b62b34ffcf0623fe
