name,price,rating,image_url,image_path,source,category_name,product_url
BOURJOIS PARIS Healthy Mix Anti-Fatigue Foundation 30 ml 51 Light Vanilla,557.20,4.43,https://f.nooncdn.com/p/pnsku/N11114329A/45/_/1735138847/a90a2e67-d8a5-4427-ba15-0cb0ddc8d36c.jpg?width=800,product_images/BOURJOIS PARIS Healthy Mix AntiFatigue Foundation .jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/healthy-mix-anti-fatigue-foundation-30-ml-51-light-vanilla/N11114329A/p/?o=a545bbaf2de2011e
Eight-Claw Comb Hair Soft Scalp Massage Brush Black,95,4.0102,https://f.nooncdn.com/p/v1580231302/N33676621A_1.jpg?width=800,product_images/EightClaw Comb Hair Soft Scalp Massage Brush Black.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/eight-claw-comb-hair-soft-scalp-massage-brush-black/N33676621A/p/?o=c3622fe8046cb1fb
Pure White Cosmetics Cream 4 Dark Spots Corrector Gold,127.70,4.1248,https://f.nooncdn.com/p/v1639403876/N52155038A_1.jpg?width=800,product_images/Pure White Cosmetics Cream 4 Dark Spots Corrector .jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/cream-4-dark-spots-corrector-gold/N52155038A/p/?o=e6251a196db8e00d
Multi-colored makeup bag,198,4.264,https://f.nooncdn.com/p/pzsku/ZB3B820A1E37D091AEBFCZ/45/1743951368/26b0cb48-4f8f-4a4e-b581-c9378f96def4.jpg?width=800,product_images/Multicolored makeup bag.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/multi-colored-makeup-bag/ZB3B820A1E37D091AEBFCZ/p/?o=zb3b820a1e37d091aebfcz-1
Satin bonnet set + hair tie,135,4.24,https://f.nooncdn.com/p/pzsku/Z54BE6739F43C7B7FDAB7Z/45/1762634929/37b41959-2472-463d-9600-8f585a4095cc.jpg?width=800,product_images/Satin bonnet set  hair tie.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/satin-bonnet-set-hair-tie/Z54BE6739F43C7B7FDAB7Z/p/?o=a43975ab8cf6769a
SHEGLAM On-Line Creamy Eyeliner Brown,220,4.344,https://f.nooncdn.com/p/pnsku/N70155094V/45/_/1740117917/656b85f7-be94-48ca-9869-7f73cd9ee732.jpg?width=800,product_images/SHEGLAM OnLine Creamy Eyeliner Brown.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/on-line-creamy-eyeliner-brown/N70155094V/p/?o=d8ca361307b53f9e
Sandra Transparent lip gloss,95,4.376,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/transparent-lip-gloss/Z661E972DE14B5399A4D2Z/p/?o=z661e972de14b5399a4d2z-1
Reusable Hair Colouring Dye Cap White,250,5.02,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/reusable-hair-colouring-dye-cap-white/N37421694A/p/?o=e0e9a773d272bc5d
"Maybelline New York, Sunkisser Liquid Glow Blush With Vitamin E, 01 Downtown Rush",314,4.2951,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-new-york-sunkisser-liquid-glow-blush-with-vitamin-e-01-downtown-rush/ZE10BC1AA616BE55397B3Z/p/?o=ze10bc1aa616be55397b3z-1
"Beauty Blender Makeup Sponge, Multi Colored3 Pieces",57,4.83,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/beauty-blender-makeup-sponge-multi-colored3-pieces/ZDFD8FD5EFFF9EF75164FZ/p/?o=zdfd8fd5efff9ef75164fz-1
Amanda Milano Eye Dare You Black Mascara,294,4.495,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/eye-dare-you-black-mascara/Z174E6793BF48AAC5421EZ/p/?o=z174e6793bf48aac5421ez-1
4 In 1 Electric Facial Cleansing Device Multicolour,615,4.64,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/4-in-1-electric-facial-cleansing-device-multicolour/N19874635A/p/?o=ce311b263d52d77a
REAL TECHNIQUES Set of 6 Everyday Essentials Make-up Brushes Multicolour,184.95,3.6599,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/set-of-6-everyday-essentials-make-up-brushes-multicolour/N51895020A/p/?o=a0f9b8cd2d5f7b3b
MO Satin Bonnet (Peal-Mint Green),200,5.01,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/mo-satin-bonnet-peal-mint-green/Z7BC53FE57F59625CEB27Z/p/?o=z7bc53fe57f59625ceb27z-1
ROSE BERRY RoseBerry Long Lasting Waterproof Eyeliner Pencil -112 Dark brown Dark brown,73.50,4.1170,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/roseberry-long-lasting-waterproof-eyeliner-pencil-112-dark-brown-dark-brown/N70114663V/p/?o=f36afa45a921d54e
Multifunctional Mini Beauty Skin Care Brush Pink,148,0.0,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/multifunctional-mini-beauty-skin-care-brush-pink/N49150678A/p/?o=e4856ea28e038e5f
SHEGLAM Crystal Glaze Moisturizing Lip Care- Strawberry Milk,286.30,4.5126,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/crystal-glaze-moisturizing-lip-care-strawberry-milk/N70128561V/p/?o=ab1e72f6ce14711b
Facial and skin cleansing brush,104.22,4.52,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/facial-and-skin-cleansing-brush/Z01AAD722BC50E8641436Z/p/?o=z01aad722bc50e8641436z-1
SHEGLAM Strawberry Whirl Cheek & Lip Cream Stack Strawberry,263.95,4.528,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/strawberry-whirl-cheek-lip-cream-stack-strawberry/N70204545V/p/?o=ac0e1fedbba37bab
Max Factor Face Roller,200,5.01,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/face-roller/Z85DC8DC0EB223AB6D332Z/p/?o=dc61d76276dc8a6d
Dermacy LABORATORIES Face Cream (Firming + Hydrating),360,4.4222,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/face-cream-firming-hydrating/ZA7A0B5321CFA7DAEBC5DZ/p/?o=za7a0b5321cfa7daebc5dz-1
Amanda Waterproof Powder EyeLiner Black,180,4.5496,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/waterproof-powder-eyeliner-black/N44190216A/p/?o=dc70b7a446d20bdf
Amanda Milano 2-Piece Coconut Shea Butter Lip Balm Beige,95,5.02,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/2-piece-coconut-shea-butter-lip-balm-beige/Z4C47AABA726135BF5044Z/p/?o=z4c47aaba726135bf5044z-1
KIKO MILANO Lip Volume Tutu Rose New 2019,687,4.785,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lip-volume-tutu-rose-new-2019/Z8FA64FDBAD387EAE8BDCZ/p/?o=z8fa64fdbad387eae8bdcz-1
Detangling Hair Brush Purple,90,4.310,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/detangling-hair-brush-purple/N29903460A/p/?o=b0737aa00c2f645a
MAYBELLINE NEW YORK MAYBELLINE LIFTER LINER 09 PEAKING - Lip Liner Makeup with Hyaluronic Acid,308,4.61,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-lifter-liner-09-peaking-lip-liner-makeup-with-hyaluronic-acid/Z19D055F5399B3A74ADD1Z/p/?o=z19d055f5399b3a74add1z-1
Oral-B Ultrathin Sensitive Black Manual Toothbrush Extra Soft Multi-Colored,279,4.315,https://f.nooncdn.com/p/pzsku/Z94E959FF4966CBE43590Z/45/1761409041/db990cfd-b443-48f9-9e97-03214a44e416.jpg?width=800,product_images/OralB Ultrathin Sensitive Black Manual Toothbrush .jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/oral-b-ultrathin-sensitive-black-manual-toothbrush-extra-soft-multi-colored/Z94E959FF4966CBE43590Z/p/?o=e4f97813595437ce
SHEGLAM Lock'd In Setting Spray Purple,398.95,4.773,https://f.nooncdn.com/p/pnsku/N70071983V/45/_/1715569255/70a4a6aa-9ea3-413c-ae27-68bf1d0cc721.jpg?width=800,product_images/SHEGLAM Lockd In Setting Spray Purple.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/lock-d-in-setting-spray-purple/N70071983V/p/?o=c5606bf67473b83e
deoc BAYEB Lip Gloss crystal clear,229,4.915,https://f.nooncdn.com/p/pzsku/Z55EEC0CF362520238762Z/45/1758789267/e9d18d2a-6c8f-4ec9-846e-341e69fb780e.jpg?width=800,product_images/deoc BAYEB Lip Gloss crystal clear.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/bayeb-lip-gloss-crystal-clear/Z55EEC0CF362520238762Z/p/?o=z55eec0cf362520238762z-1
Essence Baby Got Blush | Liquid Blush Stick with Soft Sponge Applicator | Buildable & Quick-Drying Formula | Natural Radiant Glow for Cheeks | Vegan Makeup for All Skin Tones Blushin Berry 20,264.55,4.2142,https://f.nooncdn.com/p/pnsku/N70082502V/45/_/1767607664/c81dfe2d-171c-4f73-9393-c030d448350f.jpg?width=800,product_images/Essence Baby Got Blush  Liquid Blush Stick with So.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/baby-got-blush-liquid-blush-stick-with-soft-sponge-applicator-buildable-quick-drying-formula-natural-radiant-glow-for-cheeks-vegan-makeup-for-all-skin-tones-blushin-berry-20/N70082502V/p/?o=fa838b84259095ed
Oral-B 3-Piece Ultrath 20X thinner Toothbrush Set Multicolor,288,4.417,https://f.nooncdn.com/p/v1609932813/N43451823A_1.jpg?width=800,product_images/OralB 3Piece Ultrath 20X thinner Toothbrush Set Mu.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/3-piece-ultrath-20x-thinner-toothbrush-set-multicolor/N43451823A/p/?o=bd0750d337f18d2a
CYBELE Matte Lipstick 312 Vivid Burgundy,181.80,4.42,https://f.nooncdn.com/p/pnsku/N50625441A/45/_/1767607860/7d02681e-dfaf-4e90-b126-815ce20f0d7c.jpg?width=800,product_images/CYBELE Matte Lipstick 312 Vivid Burgundy.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/matte-lipstick-312-vivid-burgundy/N50625441A/p/?o=c3481b5098fa5aaa
PURE jelly 50Ml,50,4.47,https://f.nooncdn.com/p/pzsku/ZF8E1A507D3D6577DEB2EZ/45/_/1740558717/19437519-9694-424e-8a7a-425909c226d0.jpg?width=800,product_images/PURE jelly 50Ml.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/jelly-50ml/ZF8E1A507D3D6577DEB2EZ/p/?o=zf8e1a507d3d6577deb2ez-1
Jade Face Roller Green,120,4.25,https://f.nooncdn.com/p/v1563877255/N28414939A_1.jpg?width=800,product_images/Jade Face Roller Green.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/jade-face-roller-green/N28414939A/p/?o=dd45864bff75e0dd
Leylak Moisturizing Gel,270,4.41,https://f.nooncdn.com/p/pzsku/Z9154CF60395689BB7E33Z/45/_/1772621673/c95a118d-e0c6-4f38-b1b5-90a0a4824725.jpg?width=800,product_images/Leylak Moisturizing Gel.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/leylak-moisturizing-gel/Z9154CF60395689BB7E33Z/p/?o=z9154cf60395689bb7e33z-1
جلامي لاب جلامى لاب هايدرا انتنس كريم بدون عطر 100جم,495,4.757,https://f.nooncdn.com/p/pzsku/Z95ED2C5A8427D5AA8950Z/45/_/1776249535/bb802fdd-69e7-4d8b-a0d7-6cc339b452e7.jpg?width=800,product_images/جلامي لاب جلامى لاب هايدرا انتنس كريم بدون عطر 100.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/100/Z95ED2C5A8427D5AA8950Z/p/?o=a90aa7932dc1beba
StarVille collage Cream,150,4.342,https://f.nooncdn.com/p/pzsku/Z76B14B694F1A0C429C09Z/45/1756811857/150b5874-cb91-4696-b74d-5f446d352ce4.jpg?width=800,product_images/StarVille collage Cream.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/starville-collage-cream/Z76B14B694F1A0C429C09Z/p/?o=ebf418b72da7836b
AVON Rue Color Nourishing Lip Oils - Shimmering Petal,269.95,4.6113,https://f.nooncdn.com/p/pnsku/N70146297V/45/_/1738068270/d97f1a58-e7c2-4cee-b5b7-ff6949025959.jpg?width=800,product_images/AVON Rue Color Nourishing Lip Oils  Shimmering Pet.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/rue-color-nourishing-lip-oils-shimmering-petal/N70146297V/p/?o=f68fc61f697e370c
ROSE BERRY Soothing & Moisture Cleansing Mousse Multicolour,"1,499",4.322,https://f.nooncdn.com/p/v1673328892/N53376286A_1.jpg?width=800,product_images/ROSE BERRY Soothing  Moisture Cleansing Mousse Mul.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/soothing-moisture-cleansing-mousse-multicolour/N53376286A/p/?o=c67d01796889c02b
"Monaya C002 Full Cover Concealer , Long-Lasting, Full Coverage, Cruelty-Free, Moisturizing Formula for All Skin Types– 3 ML Each",179,3.7139,https://f.nooncdn.com/p/pzsku/ZAE3810285FACCADCD19FZ/45/_/1775794850/3e8a6e1e-26d7-4368-91c8-38a97a29f366.jpg?width=800,product_images/Monaya C002 Full Cover Concealer  LongLasting Full.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/c002-full-cover-concealer-long-lasting-full-coverage-cruelty-free-moisturizing-formula-for-all-skin-types-3-ml-each/ZAE3810285FACCADCD19FZ/p/?o=eea8faef8a1c588f
MOIST-1 Moist One Moisturizing set,555,4.44,https://f.nooncdn.com/p/pzsku/Z72AC26299F119A584EDDZ/45/1762857402/5900c680-deba-4a04-b6ac-70f696c31462.jpg?width=800,product_images/MOIST1 Moist One Moisturizing set.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/moist-one-moisturizing-set/Z72AC26299F119A584EDDZ/p/?o=a993555d3f8e204b
CYBELE Rich Cream Lipstick Cappuccino 128,199,4.22,https://f.nooncdn.com/p/v1588264933/N37405239A_1.jpg?width=800,product_images/CYBELE Rich Cream Lipstick Cappuccino 128.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/rich-cream-lipstick-cappuccino-128/N37405239A/p/?o=f7b44429490bfadc
Purity Ginger oil 30ml,69,4.711,https://f.nooncdn.com/p/pzsku/ZF59E1CCAE0A0088E0FF3Z/45/_/1701958626/63cc8b61-40ed-40c6-a7d2-819b98747beb.jpg?width=800,product_images/Purity Ginger oil 30ml.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/purity-ginger-oil-30ml/ZF59E1CCAE0A0088E0FF3Z/p/?o=zf59e1ccae0a0088e0ff3z-1
ROSE BERRY Translucent Loose Setting Powder Beige,200.10,4.1230,https://f.nooncdn.com/p/v1643701042/N52516685A_2.jpg?width=800,product_images/ROSE BERRY Translucent Loose Setting Powder Beige.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/translucent-loose-setting-powder-beige/N52516685A/p/?o=db9c6bf24f0de09d
SHEGLAM Hydro-Touch Refreshing Setting Powder,444,4.264,https://f.nooncdn.com/p/pnsku/N70084326V/45/_/1764236074/34baed37-27c0-43df-aa82-05728f9e64d4.jpg?width=800,product_images/SHEGLAM HydroTouch Refreshing Setting Powder.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/hydro-touch-refreshing-setting-powder/N70084326V/p/?o=b6e1d18b7d17bbad
ROSE BERRY Buttery Bliss Blush Stick – 03 Mulled Wine,130,4.2168,https://f.nooncdn.com/p/pzsku/Z15E2C2F40D027B446368Z/45/_/1774446360/6f88b781-244a-4103-8b59-cfe84759ae12.jpg?width=800,product_images/ROSE BERRY Buttery Bliss Blush Stick  03 Mulled Wi.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/buttery-bliss-blush-stick-03-mulled-wine/Z15E2C2F40D027B446368Z/p/?o=a59a4c7fe9b51caa
SHEGLAM HI-BEAM MINI LIPSTICK SET-NOVO SET Novo Set,450,0.0,https://f.nooncdn.com/p/pnsku/N70123693V/45/_/1729742507/6d28792a-ef6d-46ed-a52d-ddda26b46a41.jpg?width=800,product_images/SHEGLAM HIBEAM MINI LIPSTICK SETNOVO SET Novo Set.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/hi-beam-mini-lipstick-set-novo-set-novo-set/N70123693V/p/?o=ab69975e3760906a
SHEGLAM Sunburst Glow Mixer - Light Warm Peach,598.95,4.635,https://f.nooncdn.com/p/pnsku/N70133531V/45/_/1733453283/21fe9ac8-0adb-4ac3-9174-3195c36e9dae.jpg?width=800,product_images/SHEGLAM Sunburst Glow Mixer  Light Warm Peach.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/sunburst-glow-mixer-light-warm-peach/N70133531V/p/?o=e29b4a43155f135a
Larouge Larag Blush and Lips Pink,100,4.25,https://f.nooncdn.com/p/pzsku/Z0B9D97F5DC5B660E41D7Z/45/1768041718/43a40e26-5394-4665-a6c8-5967438922c7.jpg?width=800,product_images/Larouge Larag Blush and Lips Pink.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/larag-blush-and-lips-pink/Z0B9D97F5DC5B660E41D7Z/p/?o=c8ea5bdf9d40e0af
"Shein 24Pcs French Tip Press On Nails, Almond Medium Size False Nails",189.99,3.540,https://f.nooncdn.com/p/pzsku/ZD04F05C870F72E8B4AF6Z/45/1764232006/0677d69c-40ac-4ce7-9365-56511d7c7289.jpg?width=800,product_images/Shein 24Pcs French Tip Press On Nails Almond Mediu.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/24pcs-french-tip-press-on-nails-almond-medium-size-false-nails/ZD04F05C870F72E8B4AF6Z/p/?o=d503c74e9b07159d
SHEGLAM Pout Phresh Color Changing Lipstick- Avocado,275,4.415,https://f.nooncdn.com/p/pnsku/N70125090V/45/_/1730095562/0dbdcf88-00dc-45f0-a8a1-88bf76a8c77f.jpg?width=800,product_images/SHEGLAM Pout Phresh Color Changing Lipstick Avocad.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/pout-phresh-color-changing-lipstick-avocado/N70125090V/p/?o=ac9449862fc6157c
"Might Cinema Professional Eyeshadow Palette, 80 Colours, Matte and Shimmer Shades",399.95,4.415,https://f.nooncdn.com/p/pzsku/ZC19B1BCF90FBDA9C0743Z/45/1753123795/abf64007-aa65-43b1-86f8-6e73d2986c71.jpg?width=800,product_images/Might Cinema Professional Eyeshadow Palette 80 Col.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/might-cinema-professional-eyeshadow-palette-80-colours-matte-and-shimmer-shades/ZC19B1BCF90FBDA9C0743Z/p/?o=be0fc67faa635bed
Hair And Scalp Massage Brush Blue/Clear,79,3.957,https://f.nooncdn.com/p/v1560596197/N23436050A_1.jpg?width=800,product_images/Hair And Scalp Massage Brush BlueClear.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/hair-and-scalp-massage-brush-blue-clear/N23436050A/p/?o=eee1abd0fd51245e
SHEGLAM For The Flush Lip And Cheek Tint - It's Chili Pink,257.45,4.1225,https://f.nooncdn.com/p/pnsku/N70046348V/45/_/1707910255/08ba7c17-7e04-422b-9799-10a98fb90001.jpg?width=800,product_images/SHEGLAM For The Flush Lip And Cheek Tint  Its Chil.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/for-the-flush-lip-and-cheek-tint-it-s-chili-pink/N70046348V/p/?o=ed7f79cf083f886e
SHEGLAM Pout Perfect Shine Lip Plumper 2 G Sepia K***,330,4.539,https://f.nooncdn.com/p/pnsku/N70002663V/45/_/1722780101/ebee2a17-1bc0-428f-a9a0-74bc7e2684fb.jpg?width=800,product_images/SHEGLAM Pout Perfect Shine Lip Plumper 2 G Sepia K.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/pout-perfect-shine-lip-plumper-2-g-sepia-k/N70002663V/p/?o=b81a508a5499e4de
AS SEEN ON TV Cosmetic Makeup Organizer Box - 4 Drawers Clear,270,3.6173,https://f.nooncdn.com/p/v1642439739/N52425127A_1.jpg?width=800,product_images/AS SEEN ON TV Cosmetic Makeup Organizer Box  4 Dra.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/cosmetic-makeup-organizer-box-4-drawers-clear/N52425127A/p/?o=afd651c176346e3b
Moist-1 Milky Cleanser,183,4.5237,https://f.nooncdn.com/p/pzsku/ZF9248B7AE452FEC0421BZ/45/1767807741/68a508aa-b9b5-4ead-9a7c-a4a747a61a7a.jpg?width=800,product_images/Moist1 Milky Cleanser.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/moist-1-milky-cleanser/ZF9248B7AE452FEC0421BZ/p/?o=zf9248b7ae452fec0421bz-1
CeraVe Oil Control Moisturising Gel-Cream For Oily Skin 52ml,588,4.5628,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/oil-control-moisturising-gel-cream-for-oily-skin-52ml/N70190817V/p/?o=b8ce67f109a621cc
LEAVES Instant Hydrating – Fast Absorbing Hydrating Creamy Gel 75ml,169,4.2550,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/instant-hydrating-fast-absorbing-hydrating-creamy-gel-75ml/Z1D156912763738538E1EZ/p/?o=bef9bbf17194f58a
Luna Nail Polish Remover Strawberry Oval,44,4.516,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/nail-polish-remover-strawberry-oval/Z15EC6D8D040117B2CB7EZ/p/?o=z15ec6d8d040117b2cb7ez-1
PU Beauty Hair Bonnet Dryer Grey,185,3.956,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/hair-bonnet-dryer-grey/N26454286A/p/?o=d54f6a670bcdc36d
Nivea Universal All Purpose Moisturizing Cream Tin Blue 150ml,168.70,4.51,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/universal-all-purpose-moisturizing-cream-tin-blue-150ml/N13345722A/p/?o=b008136cac3f264b
NUT BOTANICALS Eternity Spring Niacinamide And Hyaluronic Face Cream 50ml,319,4.4111,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/eternity-spring-niacinamide-and-hyaluronic-face-cream-50ml/Z034B8C799E01CBFECCB6Z/p/?o=a86733ef10b3d9df
Portable Detangling Hair Brush Black/Purple,89,4.334,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/portable-detangling-hair-brush-black-purple/N29903465A/p/?o=a89a7ab92f7498ae
Might Cinema Blusher Creamy & Powder - 12 Color,300,4.589,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/blusher-creamy-powder-12-color/Z8A5F58FE2037B1C8E8C5Z/p/?o=a02e8b6e243cf62a
"Bless Satin Bonnet – Standard Size, Soft & Breathable Hair Protection Cap for Sleeping with crunch",275,0.0,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/satin-bonnet-standard-size-soft-breathable-hair-protection-cap-for-sleeping-with-crunch/Z70DB7052E349499E276FZ/p/?o=d7353c449211079a
SHEGLAM Complexion Boost Concealer - Chantilly,285,4.043,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/complexion-boost-concealer-chantilly/N70070405V/p/?o=c476bff5cbe49f4e
Infinity hyalucollagen cream 2% 50 gm,350,4.4225,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/infinity-hyalucollagen-cream-2-50-gm/Z873168B31162363B607AZ/p/?o=z873168b31162363b607az-1
"Nivea Men Creme Moisturising Cream, Face, Body And Hands, Tin Navy Blue 75ml",173,4.6138,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/men-creme-moisturising-cream-face-body-and-hands-tin-navy-blue-75ml/N11292865A/p/?o=c891c52367cbd9bb
Amanda Milano smart matt lip stick No.21,146,0.0,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/smart-matt-lip-stick-no-21/Z2B698A59FBDCBB3B59DDZ/p/?o=d2d230b682024ffb
Rose berry Highlighter Powder Multicolour,245,4.520,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/rose-berry-highlighter-powder-multicolour/ZD2052FB51BCEDE932ABBZ/p/?o=f0b834c4a26fb24b
ROSE BERRY Soap Brows Original 3 Pieces Multicolour,170,3.65,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/soap-brows-original-3-pieces-multicolour/N53404700A/p/?o=a0999b4976461bbc
"Might Cinema 2×1 Double Effect Lip Duo – Liquid Gloss & Matte Velvet Stick – Long-Lasting, Moisturizing, Smudge-Proof Lip Color with Vitamin E – Non-Sticky, High-Pigment Formula for an All-Day Smooth, Radiant Finish",195,3.18,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/might-cinema-2-1-double-effect-lip-duo-liquid-gloss-matte-velvet-stick-long-lasting-moisturizing-smudge-proof-lip-color-with-vitamin-e-non-sticky-high-pigment-formula-for-an-all-day-smooth-radiant-finish/ZA5DCB4D96F94023C7FDBZ/p/?o=cc3b00f4bac85adb
Shein 30pcs Retro Streetwear Minimalist Elegant Daily Classic Ultramodern Nordic Style Aurora White French Short Oval Press-On Fake Nails Set,269.99,3.540,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/30pcs-retro-streetwear-minimalist-elegant-daily-classic-ultramodern-nordic-style-aurora-white-french-short-oval-press-on-fake-nails-set/Z86E316E94DF5313EA161Z/p/?o=dd791d809e783e4b
Slimming Facial Massager image may vary Multicolour,95,3.8764,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/slimming-facial-massager-image-may-vary-multicolour/N23378442A/p/?o=c4bae18f13f9a32b
Diamond blusher 6 colors,110,4.3239,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/diamond-blusher-6-colors/Z9C7815BC921D4D88ACDBZ/p/?o=ed4133ce47e6f65c
"Might Cinema - Powder Blusher, Matte Effect, Smooth & Natural Look, Long-Lasting, Model - 4138 (103)",180,3.89,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/might-cinema-powder-blusher-matte-effect-smooth-natural-look-long-lasting-model-4138-103/ZC2B957419339FA66022AZ/p/?o=c26a26686e496d6e
"Monaya G013 Candy Wrap Rich Color Lip Gloss - Long-Lasting, Moisturizing, Non-Sticky, 4.5ml, High Shine, Perfect for All-Day Wear",189,4.331,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/g013-candy-wrap-rich-color-lip-gloss-long-lasting-moisturizing-non-sticky-4-5ml-high-shine-perfect-for-all-day-wear/Z8440C4C6B40F9471201CZ/p/?o=b0781af0319fe7ea
Luna Emollient Bag Bundle Skin Care Set Of 5 Pcs,174,4.611,https://f.nooncdn.com/p/pzsku/Z8BC5C5D7B4EFDC06E78DZ/45/_/1776071564/13bfcc4d-86ee-42b5-8af1-de8841b82259.jpg?width=800,product_images/Luna Emollient Bag Bundle Skin Care Set Of 5 Pcs.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/emollient-bag-bundle-skin-care-set-of-5-pcs/Z8BC5C5D7B4EFDC06E78DZ/p/?o=z8bc5c5d7b4efdc06e78dz-1
NARS Radiant Creamy Concealer Honey Honey,175,3.83,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/radiant-creamy-concealer-honey-honey/N23196997A/p/?o=bf6b6d9b837897ed
Face Massage Roller With Stone Green/Silver,128,4.35,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/face-massage-roller-with-stone-green-silver/N23606234A/p/?o=d231b87ef6f1f29d
