name,price,rating,image_url,image_path,category,source
"Home Gold 2600W Steam Iron - Fast Heat-up, Dual Modes, Ceramic Coating, and Variable Steam Control with Advanced Safety Features, Model HG-2058 (Green)",845,4.01,https://f.nooncdn.com/p/pzsku/Z1DEA2EA61F1776167AC5Z/45/1744540476/74622744-11c2-49de-ba6a-dafa27a9b1a9.jpg?width=800,product_images/Home Gold 2600W Steam Iron  Fast Heatup Dual Modes.jpg,home appliances,Noon
"KRYPTON Drum Vacuum Cleaner with Dry & Blow Function/Large Dust Bag Capacity & Dust Bag  full indicator, Wider & Flexible Hose 21 L 2300 W KNVC6107 Black","7,475",4.14,No Image,No Image,home appliances,Noon
KRYPTON 48L Electric Oven with Rotisserie | 4 Power Heating Levels | 60-Min Timer & Auto Shut-Off | Convection & Defrost Function | Tempered Glass Window | Stainless Steel Elements 48 L 2000 W KNO6097 Black,"13,000",4.1146,No Image,No Image,home appliances,Noon
Sokany SK-YD-2094 Clothes Iron 2200W 230ml,"1,500",0.0,No Image,No Image,home appliances,Noon
Home Egypt Electric Oven 9 Liter 900 Watt - DV1533,"1,574",4.510,No Image,No Image,home appliances,Noon
BLACK+DECKER Breakfast Set Toaster 870W 1.7 L 2200 W MBF90-B5 Black,"10,099",4.715,No Image,No Image,home appliances,Noon
Panasonic Dry Iron 1000 W NI-317TWTA White,"2,975",4.86,No Image,No Image,home appliances,Noon
KENWOOD Drum Vacuum Cleaner 2200W 25L 25 L 2200 W OWVDM60.000BR Black/Silver,"8,999",4.341,No Image,No Image,home appliances,Noon
Philips Steam Generator Iron 1.3 L 2400 W GC6815/26 Blue/White,"15,998",4.5253,No Image,No Image,home appliances,Noon
"Sokany Portable Steam Iron for Home Use for Curtains, Clothes, Bedspreads and Home Furniture Made of Fabric Used for All Kinds of Home Clothes and Curtains Works with Water Steam to Sterilize Clothes Against Microbes 1000W 220V (YB_888","1,100",5.01,No Image,No Image,home appliances,Noon
City Granite Waffle Maker 750.0 W HMA-1006 Black,798.95,3.676,No Image,No Image,home appliances,Noon
Beko Automatic Turkish Coffee Machine with Water Tank 1.1 L 670 W BKK 2400 White,"7,262",4.97,No Image,No Image,home appliances,Noon
"Home Gold 800W Sandwich Maker, High Power Electric Grill with Dual-Sided Heating and Easy-Clean Non-Stick Coating - Portable and Safe Cooking Companion, 2023-3","1,050",4.616,No Image,No Image,home appliances,Noon
"KARCHER Cordless Vacuum Cleaner for Carpets, Hardwood and Tile Floors, White - KB5 370 ml 7 W KB5 white","4,700",5.01,No Image,No Image,home appliances,Noon
"Home Gold chopper, 1000 watts, capacity of 5 liters, equipped with two speeds, multi-colored for use, equipped with 4 sharp blades, stainless steel gears, anti-rust stainless steel pot","1,299",4.812,No Image,No Image,home appliances,Noon
Philips 2-Slice Toaster with Integrated Bun Rack 650 W HD2510 Black,"4,299",4.615,https://f.nooncdn.com/p/pnsku/N70138431V/45/_/1735552852/e00de283-10b0-460b-9627-6868b59bd3fb.jpg?width=800,product_images/Philips 2Slice Toaster with Integrated Bun Rack 65.jpg,home appliances,Noon
Home Egypt Coffee Mixer 25 Watt - NG1227,500,4.34,https://f.nooncdn.com/p/pzsku/Z5B1BB7C99C4B91C87E5DZ/45/_/1723884312/df26af9f-c710-4b2a-88c4-73ea3ebaba74.jpg?width=800,product_images/Home Egypt Coffee Mixer 25 Watt  NG1227.jpg,home appliances,Noon
Panasonic Electric Dry Iron 1000.0 W NI-317T Blue/White,"2,999",4.823,https://f.nooncdn.com/p/v1514901656/N13004165A_1.jpg?width=800,product_images/Panasonic Electric Dry Iron 10000 W NI317T BlueWhi.jpg,home appliances,Noon
"Philips Compact Handheld Steamer 3000 Series - 20g/min Continuous Steam, 2M Cord Length, Compact & Foldable, 100 ml 1000 W STH3000/26 Blue","5,798",4.41,https://f.nooncdn.com/p/pnsku/N53329800A/45/_/1764242344/193b35b7-35c1-41ba-a98c-589ae8da36c1.jpg?width=800,product_images/Philips Compact Handheld Steamer 3000 Series  20gm.jpg,home appliances,Noon
"Home Gold 3 in 1 Waffle Maker, Sandwich Maker and Donut Maker, 750W Multifunctional Machine with Non-Stick Coating, LED Light and Heat Resistant Design, Model: 2023-2","1,799",4.628,https://f.nooncdn.com/p/pzsku/Z23BF304353680EDDCA1FZ/45/_/1708735268/b470174f-e4b6-4617-ba1b-60bd68bcb89a.jpg?width=800,product_images/Home Gold 3 in 1 Waffle Maker Sandwich Maker and D.jpg,home appliances,Noon
"De'Longhi PrimaDonna Elite, 19 Bar, Built in Grinder, Automatic cleaning, 1 L 1450 W ECAM650.85.MS Silver","94,990",4.38,https://f.nooncdn.com/p/v1668601974/N20038719A_1.jpg?width=800,product_images/DeLonghi PrimaDonna Elite 19 Bar Built in Grinder .jpg,home appliances,Noon
sokany Vertical Steamer 2200 Watts 2.2 Liters 2.2 L 2200 W SK-4007 Pink-White,"3,559",3.923,https://f.nooncdn.com/p/v1629369678/N50261428A_1.jpg?width=800,product_images/sokany Vertical Steamer 2200 Watts 22 Liters 22 L .jpg,home appliances,Noon
"Arzum Okka Espresso Pro fully Automatic Espresso Machine,1.8L Water Capacity, Double Espresso, Americano, Cold Americano, Powdered Coffee, Milk Foam, 1 year Manufacturing warranty 1.8 L 1450 W OK0030-05 Chrome","27,999",5.01,https://f.nooncdn.com/p/pnsku/N70145648V/45/_/1737622114/086bec9e-9bd3-47a5-ab3f-9d89f0d4773e.jpg?width=800,product_images/Arzum Okka Espresso Pro fully Automatic Espresso M.jpg,home appliances,Noon
Saachi Heavy Iron With Ceramic Soleplate 2 kg 1200 W NL-IR-3103-GD White/Brown/Silver,"3,575",3.711,https://f.nooncdn.com/p/v1634189625/N11042384A_1.jpg?width=800,product_images/Saachi Heavy Iron With Ceramic Soleplate 2 kg 1200.jpg,home appliances,Noon
"BLACK+DECKER Toaster Oven with Double Grill,  90-230° Temp Control, Double Glass Door, Stainless Steel Interior, Multiple Accessories for Baking & Broiling, 55 L 2000 W TRO55RDG-B5 Black","25,000",4.5173,https://f.nooncdn.com/p/pnsku/N21719641A/45/_/1764242096/e756864a-cb01-4153-ae46-62272e414edd.jpg?width=800,product_images/BLACKDECKER Toaster Oven with Double Grill  90230 .jpg,home appliances,Noon
Sonifer Breakfast Maker 3 In 1 Oven Grill And Coffee Maker 4 L 1050 W sf-4004x black,"2,600",5.01,https://f.nooncdn.com/p/pnsku/N70169371V/45/_/1745226285/fb2e3346-1a5b-4688-99d5-ff90800f923a.jpg?width=800,product_images/Sonifer Breakfast Maker 3 In 1 Oven Grill And Coff.jpg,home appliances,Noon
"GEEPAS Drum Vacuum Cleaner With 25 L Dust Bag Capacity with Elegant Body, Iron Tank/ Powerful Suction, Dry and Blow Function, Full Indicator/ Perfect for Home, Office, Apartments/ 2 Years Warranty 25 L 2300 W GVC2592N Black","15,225",3.976,https://f.nooncdn.com/p/pnsku/N53373973A/45/_/1749043998/adbd3760-8702-4a50-8523-ed4f0cf2af3a.jpg?width=800,product_images/GEEPAS Drum Vacuum Cleaner With 25 L Dust Bag Capa.jpg,home appliances,Noon
"Beko Turkish Coffee Machine, 5 Cup Capacity, Anti Spill Technology, Audio Warning, One Touch Control, CookSense2, Delicious & Foamy Turkish Coffee 650 ml 580 W TKM2341W ‎White","6,898",4.814,https://f.nooncdn.com/p/pnsku/N70057495V/45/_/1774259371/ab416229-e93d-487d-a316-50973ff51d09.jpg?width=800,product_images/Beko Turkish Coffee Machine 5 Cup Capacity Anti Sp.jpg,home appliances,Noon
smeg 4-Slice Toaster 1370 - 1635 4 Slices 1635.0 W TSF02CRAU Beige/Silver,"14,299",5.01,https://f.nooncdn.com/p/pzsku/Z5E907253DE9ACB041343Z/45/_/1773225106/b3fda98c-cbf2-4f00-89c8-fca8d638f393.jpg?width=800,product_images/smeg 4Slice Toaster 1370  1635 4 Slices 16350 W TS.jpg,home appliances,Noon
"Home Gold 6 in 1 Waffle and Sandwich Maker - Waffle Maker with Non-Stick Coating, Clamp, Easy to Use and Clean - Multi-Purpose Kitchen Tools for Waffles and Sandwiches (2023-1)","2,299",4.415,https://f.nooncdn.com/p/pzsku/Z312AD565988F0F93F20FZ/45/_/1735680177/237c37a2-fd4d-4ea5-b4c3-3701342d7002.jpg?width=800,product_images/Home Gold 6 in 1 Waffle and Sandwich Maker  Waffle.jpg,home appliances,Noon
"KRYPTON Ceramic Steam Iron | Cord and Cordless Use, Dry Steam Ironing Box with Ceramic Soleplate | Compact and Handy Design with Multiple Functions |300 ml Water Tank | Suitable for All Kinds of Fabric, 2200 W Power | 2 Years Warranty 300 ml 2200 W KNSI6557 Black","4,225",4.910,https://f.nooncdn.com/p/pnsku/N70132095V/45/_/1732934790/5f90d774-aeae-4076-8bc4-10da27ba0e2c.jpg?width=800,product_images/KRYPTON Ceramic Steam Iron  Cord and Cordless Use .jpg,home appliances,Noon
Panasonic Canister Vacuum Cleaner 4 L 2100 W MC-CG715 Black,"20,375",4.44,https://f.nooncdn.com/p/v1556728457/N24316054A_1.jpg?width=800,product_images/Panasonic Canister Vacuum Cleaner 4 L 2100 W MCCG7.jpg,home appliances,Noon
BLACK+DECKER Electric Oven Multifunction With Double Glass For Toasting/Baking/Broiling 9 L 800 W TRO9DG-B5 White,"8,199",4.1455,No Image,No Image,home appliances,Noon
DSP Powder Grinder Silver 650W Model KA3025,"2,950",3.03,https://f.nooncdn.com/p/pzsku/Z43506050D75955E4EFA8Z/45/_/1736025048/7094e29f-6ba6-45f4-807b-8c04603b57c2.jpg?width=800,product_images/DSP Powder Grinder Silver 650W Model KA3025.jpg,home appliances,Noon
Profi Home 1400W Portable Steam Iron Applicable PH8839,"1,100",5.01,No Image,No Image,home appliances,Noon
"Beko Steam Iron, Dragon Future Iron, SoftGlide Soleplate, Auto Shut-Off 350 ml 3000 W SPA9130B Blue","4,515",4.017,No Image,No Image,home appliances,Noon
Electrostar Majesta Refrigerator De Frost LR320DMJ00 Grey,"14,003",3.96,No Image,No Image,home appliances,Noon
SONASHI Heavy Iron - Gold Ceramic Coated Soleplate | Overheat Safety Protection with Easy Temperature Settings | Heavy Iron Box Suitable for All Fabrics 1200 W SHI-6011 Off White/Gold,"2,550",4.470,No Image,No Image,home appliances,Noon
"Electric heater for coffee lovers and travel lovers, small and fast, 50 watts, silver color",150,4.49,No Image,No Image,home appliances,Noon
"Philips Steam Iron Series 5000 - 45g/min Continuous Steam, 320 ml 2600 W DST5040/86 / DST5040 Black","7,998",4.4458,No Image,No Image,home appliances,Noon
SONASHI Portable Handheld Garment Steamer|1100W| 250 ML| Upto 22g/min Continuous Powerful Steam |30 Sec Fast Heat-up| Ultra Easy Wrinkle Remover| Travel-Friendly |Removable Fabric Brush |SGS-315 Blue/White 250 ml 1100 W SGS-315 Blue/White,"4,999",4.3390,No Image,No Image,home appliances,Noon
sokany Portable Garment Steamer Yg888 3932256061617 White,999,4.07,No Image,No Image,home appliances,Noon
"Nikai 2-Slice Stainless Steel Bread Toaster - 800W | Automatic Pop-Up, Defrost, Reheat, Cancel with indicator light, Adjustable Browning Dial, Crumb Tray & Cord Storage - NBT001PS 2 Years Warranty 800 W NBT001PS blue","7,475",5.02,No Image,No Image,home appliances,Noon
Philips Essentials Drip Coffee Maker 1000 Series 1.2 L 1000 W HD7430/91 black,"3,999",5.03,No Image,No Image,home appliances,Noon
Beko Espresso Machine Beko 15 Bar Digital Touch 1100 ml 1628 W CEP 5302 B 8914073200 Black,"11,199",5.02,No Image,No Image,home appliances,Noon
"KRYPTON 2-Slice Pop-Up Bread Toaster with 6 Browning Settings, Removable Crumb Tray, Wide Slots, Anti-Skid Base & Cancel Button 650 W KNBT6194N White","2,650",4.233,No Image,No Image,home appliances,Noon
"Geepas 4 Slice Bread Toaster- GBT36537N/ Adjustable Browning Control and Removable Crumb Tray, Defrost, Reheat and Cancel Functions/ Perfect for Toasting Different Types Breads/ 2 Years Warranty, 1600 W GBT36537 Black","12,475",4.820,No Image,No Image,home appliances,Noon
"300W Super Speed ​​Electric Coffee Grinder 220V-240V, Grinding Beans Nuts Spices, Multifunctional Blender Matte Stainless Steel",375,5.01,No Image,No Image,home appliances,Noon
Home Gold 2 Burner Electric Stainless Steel Cooker - 1000 Watt Burner & 1500 Watt Burner,"1,500",5.01,No Image,No Image,home appliances,Noon
"Panasonic Hand blender 600-Watt, stainless steel shaft and beaker with ""Min 1 year manufacturer warranty MXGS1W White","3,950",4.410,No Image,No Image,home appliances,Noon
Philips 5000 Series Blender 700 ml 800 W HR2765/00 Silver,"7,898",4.660,No Image,No Image,home appliances,Noon
KRYPTON Automatic Dry Iron 1200 W KNDI6075 White/Silver,"2,775",4.425,No Image,No Image,home appliances,Noon
"Impex Electric Garment Steamer, 1950W, 38s Preheat, 32g/min Steam Rate, 1.3L WaterTank, 40Min Runtime, AdjustableAluminum Pole, Coat Hanger, Brush & GloveAccessories, Hairbrush Head 1.3 L 1950 W GSM 6010 Purple/Black/Clear","11,000",3.9162,No Image,No Image,home appliances,Noon
"Impex 45-Liter Electric Oven , Adjustable Temperature (100-250°C), 60-Minute Timer, 6 Heating Stages, High-Efficiency SS Heating Coil x 4, Rotisserie Function, Indicator Light, Long Life Heating Elemen 45 L 1800 W OV 2902 Black/Silver","16,825",4.5510,No Image,No Image,home appliances,Noon
"GEEPAS 45 Ltr- Digital and Convection Microwave Oven | 8 Powerful Professional Chef Levels, Digital Display, One-Touch Control, Pull Handle Door, Silver/Black 45 L 1500 W GMO1898 Black & Silver","29,975",4.5126,No Image,No Image,home appliances,Noon
"GEEPAS Drum Vacuum Cleaner With 25 L Dust Bag Capacity/Dry And Blow Function/Adjustable Suction Power And Multi-Filtration System/Dust Full Indicator & Perfect For Home, Apartments, Offices & Malls 2300 W GVC2598N Grey/Black","10,725",3.92,No Image,No Image,home appliances,Noon
NIKAI Electric Oven With Rotisserie And Convection 50 L 1800 W NT5201RCAX1 Silver,"24,225",4.331,https://f.nooncdn.com/p/pnsku/N53404779A/45/_/1696857949/91174c81-5e09-45e5-85bb-34f44aeb2a77.jpg?width=800,product_images/NIKAI Electric Oven With Rotisserie And Convection.jpg,home appliances,Noon
GEEPAS 2 Slice Bread Toaster - Removable Crumb Tray| One Touch Cancel Button | 6 Browning Setting Control 700 W GBT36515N White,"4,475",4.5379,https://f.nooncdn.com/p/pnsku/N41293156A/45/_/1764242284/c6e83b94-c322-4a2f-895a-ab138abe5527.jpg?width=800,product_images/GEEPAS 2 Slice Bread Toaster  Removable Crumb Tray.jpg,home appliances,Noon
"TORNADO Vacuum Cleaner, Anti-Bacteria Filter 4 L 1600 W TVC-160SG Grey- Black","5,999",4.525,https://f.nooncdn.com/p/v1659707599/N52832175A_1.jpg?width=800,product_images/TORNADO Vacuum Cleaner AntiBacteria Filter 4 L 160.jpg,home appliances,Noon
City Waffle Maker 750.0 W HMA-1006 Black,845,5.01,https://f.nooncdn.com/p/pzsku/Z5954CE609A2F420F5DD4Z/45/_/1709109268/7d7586e7-c5a0-4d35-93fb-1d8559229cd5.jpg?width=800,product_images/City Waffle Maker 7500 W HMA1006 Black.jpg,home appliances,Noon
Philips Daily Collection Coffee Maker 0.6 L 760 W HD7432/20 Black,"3,999",4.45,https://f.nooncdn.com/p/pnsku/N46049376A/45/_/1767607846/13f7404e-dff3-477f-a6d8-533db36a6cd5.jpg?width=800,product_images/Philips Daily Collection Coffee Maker 06 L 760 W H.jpg,home appliances,Noon
sokany High quality vacuum cleaner from Sokany. Hand vacuum cleaner 2000 watts sk-3378,"2,999",4.34,https://f.nooncdn.com/p/pzsku/Z211911B1150930188AD4Z/45/_/1695248894/842556c5-6bc7-4d8f-8e54-f1bc3b7e8af8.jpg?width=800,product_images/sokany High quality vacuum cleaner from Sokany Han.jpg,home appliances,Noon
"VENTS 100 PF Kitchen and Bathroom Ventilation Exhaust Hood, 100 mm Diameter, 98 m³/h Airflow, White","2,362",5.01,https://f.nooncdn.com/p/pzsku/ZA1933DD9B52D135A60D2Z/45/1759741453/7a7a3b2d-5b74-4370-a084-fbec58c741f8.jpg?width=800,product_images/VENTS 100 PF Kitchen and Bathroom Ventilation Exha.jpg,home appliances,Noon
GEEPAS Electric Air Port Flask 5 L 892 W GEV5132N Silver/Black,"7,700",5.04,https://f.nooncdn.com/p/v1683724912/N13554731A_1.jpg?width=800,product_images/GEEPAS Electric Air Port Flask 5 L 892 W GEV5132N .jpg,home appliances,Noon
"GEEPAS Ceramic Steam Iron With Temperature Control,Dry & Steam Function/Compact And Handy Design, Suitable For All Kinds Of Fabric 2400 W GSI7791 Black/Red","6,925",3.89,https://f.nooncdn.com/p/v1615981203/N11043923A_1.jpg?width=800,product_images/GEEPAS Ceramic Steam Iron With Temperature Control.jpg,home appliances,Noon
Haier 13 KG Automatic Washing Machine HWM130-316S6 grey,"15,999",0.0,https://f.nooncdn.com/p/pnsku/N70245000V/45/_/1759835961/6af6e798-a00e-4cf0-bbf6-bf560c2d5b22.jpg?width=800,product_images/Haier 13 KG Automatic Washing Machine HWM130316S6 .jpg,home appliances,Noon
Philips 1000 Series Handheld Garment Steamer STH1000/10 85 ml 900 W STH1000 White & blue,"6,999",5.03,https://f.nooncdn.com/p/pnsku/N70131434V/45/_/1732689984/be987078-ea63-4aac-a52b-6ddd51bb0c21.jpg?width=800,product_images/Philips 1000 Series Handheld Garment Steamer STH10.jpg,home appliances,Noon
GEEPAS Digital Microwave Oven - Microwave Oven with Multiple Cooking Menus |Reheating & Defrost Function |Child Lock |Digital Controls 27 L 1400 W GMO1876 Silver,"11,700",4.5113,https://f.nooncdn.com/p/pnsku/N12059905A/45/_/1775031206/215f9267-e6bf-4a7f-b172-93c316aa3c08.jpg?width=800,product_images/GEEPAS Digital Microwave Oven  Microwave Oven with.jpg,home appliances,Noon
SONASHI Electric Turkish Coffee Maker 250ML Capacity with Light & Sound Indicator | Auto Cut-Off Feature and Overheat Protection 250 ml 500 W STCM-4973 Black/Silver,"4,750",4.397,https://f.nooncdn.com/p/pnsku/N70027940V/45/_/1746775206/1549ab46-96a8-4b20-8071-c51bd368696e.jpg?width=800,product_images/SONASHI Electric Turkish Coffee Maker 250ML Capaci.jpg,home appliances,Noon
"First Quartz Electric Heater with Easy Carry Handle - 600W, 2 Candles and Safety Switch (1 Piece)",279,3.019,https://f.nooncdn.com/p/pzsku/Z0B4A3C470B5CCC508134Z/45/_/1733931177/c3b2a4c9-33ad-4caf-8e86-efbb152c739c.jpg?width=800,product_images/First Quartz Electric Heater with Easy Carry Handl.jpg,home appliances,Noon
HOOVER Steam Mop 0.35 L 1700 W CA2IN1D020 Blue/Black,"10,167",3.119,https://f.nooncdn.com/p/pnsku/N41480779A/45/_/1722183486/c1b02dd0-2353-4911-ad65-c0108b2d0a7d.jpg?width=800,product_images/HOOVER Steam Mop 035 L 1700 W CA2IN1D020 BlueBlack.jpg,home appliances,Noon
KRYPTON Single Burner Hot Plate 1000 W KNHP5309 White,"1,900",4.5109,https://f.nooncdn.com/p/v1606828593/N40178073A_1.jpg?width=800,product_images/KRYPTON Single Burner Hot Plate 1000 W KNHP5309 Wh.jpg,home appliances,Noon
"GEEPAS Electric Turkish Coffee Maker 0.8L Capacity, Stainless Steel | 360-Degree Rotation | Non-Automatic Cut Off | Coffee Kettle for Home Office 800 ml 800 W GK38050 Silver/Black","2,475",4.4646,https://f.nooncdn.com/p/pnsku/N51330607A/45/_/1764242467/f68513b3-5f83-4c92-8fd8-ebf6b541ebe0.jpg?width=800,product_images/GEEPAS Electric Turkish Coffee Maker 08L Capacity .jpg,home appliances,Noon
"nutricook Air Fryer + Toaster Oven – 30L Stainless Steel Oven with Rotisserie, Steam-Infused Cooking, 12 Smart Programs, Dual Fan Speeds, 6 Heating Elements, Crystal-Clear Window, 2-Year Warranty 30 L 1700 W NC-AFTO330K Black","24,499",5.04,https://f.nooncdn.com/p/pnsku/N70221593V/45/_/1774863990/8750edb2-9814-4655-916e-21b2a445100c.jpg?width=800,product_images/nutricook Air Fryer  Toaster Oven  30L Stainless S.jpg,home appliances,Noon
Sonifer Automatic Turkish Coffee Maker Machine 500 ml 800 W SF-3542 Black,"2,999",3.77,https://f.nooncdn.com/p/v1623572814/N48126726A_1.jpg?width=800,product_images/Sonifer Automatic Turkish Coffee Maker Machine 500.jpg,home appliances,Noon
DSP Coffee Tea Appliances Grinder 100 Gram 650 Watts 650 W ka3025 Grey/Silver,"2,400",4.45,https://f.nooncdn.com/p/v1615994633/N44862913A_1.jpg?width=800,product_images/DSP Coffee Tea Appliances Grinder 100 Gram 650 Wat.jpg,home appliances,Noon
Tornado Touch Digital Heater Power Card Original,699,5.01,https://f.nooncdn.com/p/pzsku/Z3475596F8945E4F42D1BZ/45/1746233389/645c6a6c-ce7e-4405-8640-043705805525.jpg?width=800,product_images/Tornado Touch Digital Heater Power Card Original.jpg,home appliances,Noon
"Impex 35 Liter Electric Oven, Rotisserie Function, Adjustable Temperature (100-250°C), 60-Min Timer with Bell Ring, 6 Heating Stages, Durable Stainless Steel Heating Elements, Indication Light 35 L 1500 W OV 2901 Black/Silver","15,500",4.5872,https://f.nooncdn.com/p/pnsku/N34855179A/45/_/1770100517/77aeca82-a8e5-4989-abd7-06ba5772fca8.jpg?width=800,product_images/Impex 35 Liter Electric Oven Rotisserie Function A.jpg,home appliances,Noon
"Sokany HJT-022 Toaster with Removable Baking Tray and 6 Gears (700W, White","1,050",4.86,https://f.nooncdn.com/p/pzsku/Z12834724FA16AB357E4FZ/45/1746231928/2bc3e87a-79a7-4118-84f0-30fcc71d3fda.jpg?width=800,product_images/Sokany HJT022 Toaster with Removable Baking Tray a.jpg,home appliances,Noon
"GEEPAS Electric Oven 60 L 2000 W| Rotisserie, Convection Functions and Inner Lamp| Easy to Use Control Knobs, 4 Stages Heating Selector, 100-230 Degree Celsius Adjustable Temperature|60 Minutes Timer Perfect for Baking, Roasting, Cooking Meat, Cakes Etc.| 2 Years Warranty 60 L 2000 W GO4401NV Black/Silver","15,575",4.25,https://f.nooncdn.com/p/pnsku/N11043843A/45/_/1773046179/a74306dc-b4f2-4e7b-8c24-b4b1e95eb79b.jpg?width=800,product_images/GEEPAS Electric Oven 60 L 2000 W Rotisserie Convec.jpg,home appliances,Noon
"nutricook Air Fryer + Toaster Oven – 30L Stainless Steel Oven with Rotisserie, Steam-Infused Cooking, 12 Smart Programs, Dual Fan Speeds, 6 Heating Elements, Crystal-Clear Window, 2-Year Warranty 30 L 1700 W NC-AFTO330BG Beige","24,499",5.02,https://f.nooncdn.com/p/pnsku/N70221592V/45/_/1774863990/f8f96d5c-27da-4538-9312-6f058b32138a.jpg?width=800,product_images/nutricook Air Fryer  Toaster Oven  30L Stainless S.jpg,home appliances,Noon
"Beko Hand Mixer, Inox Housing, 4 speed settings, Turbo function, Eject button, beaters 500 W HMM 81504 BX Stainless Steel","3,117",4.06,https://f.nooncdn.com/p/v1667637182/N53363492A_1.jpg?width=800,product_images/Beko Hand Mixer Inox Housing 4 speed settings Turb.jpg,home appliances,Noon
"City Electric Kettle 1000W, Stainless Steel, 0.5L, Luxury Design, Fast Boiling, Auto Shut Off Mode, Thermal Insulated Handle and Boil Dry Protection, Model HMA-1008 (Silver)",450,4.114,https://f.nooncdn.com/p/pzsku/ZC1669B54892ED01E3051Z/45/1746193866/f3a5727e-f2da-4e2c-a955-885b61456a7d.jpg?width=800,product_images/City Electric Kettle 1000W Stainless Steel 05L Lux.jpg,home appliances,Noon
Braun Spare parts-hand blender Motor 1000 watt Mq5045 -Mq5245,"2,400",4.48,https://f.nooncdn.com/p/pzsku/Z87E2DF47A13EEDCAB44EZ/45/1753112719/b3e4c981-0a71-47d9-b593-d0261277492b.jpg?width=800,product_images/Braun Spare partshand blender Motor 1000 watt Mq50.jpg,home appliances,Noon
"Tineco Floor One Stretch S6 Pro Series Wet/Dry Vacuum Cleaner, 180° Flat Design Suction Mop 13 cm Lying Height, 70°C 5min FlashDry Self-Cleaning, 3-Sided Edge Cleaning, 40 Minutes Running Time Cleaning Under","43,998",4.524,https://f.nooncdn.com/p/pzsku/Z0806F1A8136DE8D44FA5Z/45/_/1775716433/33fcbd71-599e-4075-b063-725be0fa6bb4.jpg?width=800,product_images/Tineco Floor One Stretch S6 Pro Series WetDry Vacu.jpg,home appliances,Noon
"City Home yogurt making machine, 1 liter of milk, makes 8 cups of yogurt, white (original)",597,4.15,https://f.nooncdn.com/p/pzsku/Z6C51FDA5DD7C84196EFCZ/45/_/1740065207/65f8ba69-4a8c-47b4-92d7-0cdac00fcb87.jpg?width=800,product_images/City Home yogurt making machine 1 liter of milk ma.jpg,home appliances,Noon
BLACK+DECKER Countertop Microwave Oven With Grill 30 L 900 W MZ30PGSS-B5 Silver,"29,225",4.644,https://f.nooncdn.com/p/v1667572174/N13090844A_1.jpg?width=800,product_images/BLACKDECKER Countertop Microwave Oven With Grill 3.jpg,home appliances,Noon
Samsung Grill Microwave 40.0 L 1300.0 W MG40J5133AT/SG Silver/Black,"25,000",3.831,https://f.nooncdn.com/p/pzsku/Z336B1EDE60F1FA75F1F5Z/45/_/1772091166/0ecc5eab-0425-4150-984a-07d59bb46d63.jpg?width=800,product_images/Samsung Grill Microwave 400 L 13000 W MG40J5133ATS.jpg,home appliances,Noon
BLACK+DECKER Stick Hand Blender with Calibrated Beaker and Dual Variable Speed Control SB2500-B5 White,"3,400",4.692,https://f.nooncdn.com/p/v1640429111/N30697147A_1.jpg?width=800,product_images/BLACKDECKER Stick Hand Blender with Calibrated Bea.jpg,home appliances,Noon
"GEEPAS Ceramic Steam Iron, Temperature Control, Ceramic Sole Plate, Wet and Dry | Self-Cleaning Function | Powerful Steam Burst | Water Tank | 2 Years Warranty 0.4 L 3000 W GSI24025 Multicolour","6,125",4.457,https://f.nooncdn.com/p/pnsku/N51330612A/45/_/1727105092/b0420344-fd26-47c5-92ee-03d3aa004c1d.jpg?width=800,product_images/GEEPAS Ceramic Steam Iron Temperature Control Cera.jpg,home appliances,Noon
Home Egypt Flask 1.9 Liter - UG931,702,4.814,https://f.nooncdn.com/p/pzsku/ZEBEE29E8E8E778FADBC4Z/45/_/1725098990/ee3116a5-b842-4579-adec-1a6c46151d93.jpg?width=800,product_images/Home Egypt Flask 19 Liter  UG931.jpg,home appliances,Noon
Panasonic Plastic Electric Hand Mixer With Whisk 175 W MK-GH3 White,"2,499",3.79,https://f.nooncdn.com/p/v1611481692/N43898403A_1.jpg?width=800,product_images/Panasonic Plastic Electric Hand Mixer With Whisk 1.jpg,home appliances,Noon
GEEPAS Handheld Garment Steamer 1300 W|  Ready to Use in 30 Seconds | Suitable for All Kinds of Fabric and Safe for Delicate Fabrics| Equipped with Stainless Steel Panel and 260 ML Capacity| 2 Years Warranty 260 ml 1300 W GGS25043-GN Green/White,"7,450",4.513,https://f.nooncdn.com/p/pnsku/N70128674V/45/_/1734440818/88650374-a494-4eda-a1c5-45d76c7d103c.jpg?width=800,product_images/GEEPAS Handheld Garment Steamer 1300 W  Ready to U.jpg,home appliances,Noon
"KRYPTON Multipurpose Hand Blender | Powerful 180W Motor | Stainless Steel Blade | 2-Speed Control | 600 ml Beaker Included | Ideal for Smoothies, Sauces, Dips, Lassi & Everyday Kitchen Use KNHB6078 Black/Silver","1,750",4.0285,https://f.nooncdn.com/p/pnsku/N21750453A/45/_/1767175139/5f51268d-e556-4a99-bb04-1374a103030a.jpg?width=800,product_images/KRYPTON Multipurpose Hand Blender  Powerful 180W M.jpg,home appliances,Noon
