name,price,rating,image_url,image_path,category,source
Tommy Hilfiger Denim Tommy Hilfiger Women's Wallet,"1,645",5.03,No Image,No Image,women's fashion,Noon
VERO MODA Vmeasy Joy Nw Wide Pant Wvn Ga,"1,899",0.0,No Image,No Image,women's fashion,Noon
TOMMY HILFIGER Women's Round Shape Leather Band Analog Wrist Watch 38 mm - Blue - 1782023,"2,499",3.07,No Image,No Image,women's fashion,Noon
"Michael Kors Women's Michael Kors MK7328 Women’s Black & Gold Stainless Steel Watch – 38mm, Chronograph + Date, 100M Water Resistant, Quartz Movement","4,050",0.0,No Image,No Image,women's fashion,Noon
ONLY Women Short Sleeves Top,403,0.0,No Image,No Image,women's fashion,Noon
SHEIN Leopard PrinT Women's Short Sleeve Open Shoulder Ruched Fitted Blouse,549,0.0,No Image,No Image,women's fashion,Noon
OXXO Ladies Woven PANT,"1,499",0.0,No Image,No Image,women's fashion,Noon
DejaVu Trendy Jelly Flat Shoes - Clear Black,539,0.0,No Image,No Image,women's fashion,Noon
"Tommy Hilfiger LIDIA Women's Watch, Analog - 1782537","2,999",0.0,No Image,No Image,women's fashion,Noon
OXXO High Rise Wide-Leg Pants,"1,319",0.0,No Image,No Image,women's fashion,Noon
ONLY ONLHANNAH S/S O-NECK TOP JRS,721,0.0,No Image,No Image,women's fashion,Noon
VERO MODA Vmdicthe 3/4 Tunic Wvn Ga,"2,999",0.0,No Image,No Image,women's fashion,Noon
Milk Set Of (6) Underwear Printed - For Women,510,0.0,No Image,No Image,women's fashion,Noon
"2 Pack Knitted Cotton Headbands for Women, 95% Cotton, Turban Headbands for Women and Girls, Headwrap Accessories, Cute Knot Hair Bands (Burgundy & Black)",199.99,4.05,No Image,No Image,women's fashion,Noon
"Vicino Women's Sports Set: Long-sleeved, hooded sweatshirt with thumbhole and high-waisted workout pants, navy blue","1,199",0.0,https://f.nooncdn.com/p/pzsku/Z508D4D1A67A850D41F0AZ/45/_/1734877362/8fda9dab-1e00-4bea-9ec8-2b926ac7bb5f.jpg?width=800,product_images/Vicino Womens Sports Set Longsleeved hooded sweats.jpg,women's fashion,Noon
Shein 4pcs/set Women's Multi-color Round Buckle Thin Belt SHEIN,449,4.217,https://f.nooncdn.com/p/pzsku/Z0F69BD48437FC6F07741Z/45/_/1733658863/6abe7e8d-6290-4594-8077-64a0c497c255.jpg?width=800,product_images/Shein 4pcsset Womens Multicolor Round Buckle Thin .jpg,women's fashion,Noon
OXXO Ladies Knitted PANT,"1,499",0.0,https://f.nooncdn.com/p/pzsku/ZCD897A6391B6BD173F95Z/45/_/1734435367/0ccb2654-5a83-4bb8-87f2-a77dc4c3833b.jpg?width=800,product_images/OXXO Ladies Knitted PANT.jpg,women's fashion,Noon
ONLY Onlsunny O-Neck Tank Top Knt Noos,"1,399",0.0,https://f.nooncdn.com/p/pzsku/Z4EEC5522620814F97D18Z/45/1768227540/f88ee6da-6712-4bcc-acfc-cef013d3f7b6.jpg?width=800,product_images/ONLY Onlsunny ONeck Tank Top Knt Noos.jpg,women's fashion,Noon
VERO MODA Womens Billa Swimsuit,989,0.0,https://f.nooncdn.com/p/pzsku/ZCAC2D41E6D7E34F3707CZ/45/1747645602/55990b07-494e-4b7c-8d69-4699fc704c13.jpg?width=800,product_images/VERO MODA Womens Billa Swimsuit.jpg,women's fashion,Noon
LC WAIKIKI Crew Neck Patterned Women's T-Shirt,323,0.0,https://f.nooncdn.com/p/pzsku/Z946DFABE2E30C5731159Z/45/1767019897/563ca7b7-37ef-4d0e-bc02-f49422c19d11.jpg?width=800,product_images/LC WAIKIKI Crew Neck Patterned Womens TShirt.jpg,women's fashion,Noon
VERO MODA Vmnila Mw Wide Dad Pant Noos,"2,399",0.0,https://f.nooncdn.com/p/pzsku/Z15F7DDB2DF30A1C3447CZ/45/1768130155/8332fcaf-acdf-415a-8fed-aeafeb038e5a.jpg?width=800,product_images/VERO MODA Vmnila Mw Wide Dad Pant Noos.jpg,women's fashion,Noon
VERO MODA Vmsmilla Sl 7/8 Waterfall Dress Wvn Ga,"2,599",0.0,https://f.nooncdn.com/p/pzsku/Z7007A6232C833817DED5Z/45/1768130168/a4514cb9-0ef0-4dfd-92c8-796329bd4bba.jpg?width=800,product_images/VERO MODA Vmsmilla Sl 78 Waterfall Dress Wvn Ga.jpg,women's fashion,Noon
Attractive triangle cut dance suit lingerie for a feminine and beautiful look. Attractive strapless lingerie that gives striking movement and a bold look. Code 779,799,4.33,https://f.nooncdn.com/p/pzsku/ZEBAAB2C6C78F88224747Z/45/1758111434/f43a0769-1f92-4e7f-b599-c6f7cb81f248.jpg?width=800,product_images/Attractive triangle cut dance suit lingerie for a .jpg,women's fashion,Noon
Caesar Women's 2-piece sports tracksuit with hood,443,3.53,https://f.nooncdn.com/p/pzsku/ZBC01AD2031D70596FCA1Z/45/1742214423/2c000db7-64f7-44df-9d45-0968d712c895.jpg?width=800,product_images/Caesar Womens 2piece sports tracksuit with hood.jpg,women's fashion,Noon
Michael Kors Women's Chronograph Round Shape Stainless Steel Wrist Watch - MK7329 - 38 mm,"4,500",0.0,https://f.nooncdn.com/p/v1678881692/N53392229A_1.jpg?width=800,product_images/Michael Kors Womens Chronograph Round Shape Stainl.jpg,women's fashion,Noon
VERO MODA Vmlonni Francis Ss Top Box Jrs Ga,310,0.0,https://f.nooncdn.com/p/pzsku/ZE6A24594D1EF3FF79FC5Z/45/1750843539/704f37f1-258d-4bfa-8487-c04be1e69295.jpg?width=800,product_images/VERO MODA Vmlonni Francis Ss Top Box Jrs Ga.jpg,women's fashion,Noon
"High-waisted, short hoodie with a front zipper, casual design that highlights your femininity and gives you a distinctive look on every outing. Code 4023",399,3.510,No Image,No Image,women's fashion,Noon
The Black Pearl Accessories Golden Zirconic Metal Spring Belt for Her,247,0.0,No Image,No Image,women's fashion,Noon
DejaVu Decorative Coinse Buckle Closure Dark Nude Sandals,874,0.0,No Image,No Image,women's fashion,Noon
Milk Pack Of 3 Women Bikini Undies,262.80,0.0,No Image,No Image,women's fashion,Noon
VERO MODA Womens Tessa Wide Denim Jeans Ra380,"1,019",5.04,No Image,No Image,women's fashion,Noon
Lavezzi Printed Soft Chiffon Crepe Hijab Scarf for Women – Lightweight Long Muslim Headscarf,375,3.94,No Image,No Image,women's fashion,Noon
The Black Pearl Accessories Two Tone Metal Wait Belt For Women,276,0.0,No Image,No Image,women's fashion,Noon
VERO MODA Vmmaya Ss String Short Tunic Jrs Vo,"2,199",0.0,No Image,No Image,women's fashion,Noon
OXXO Ladies Woven SHORT,"1,199",0.0,No Image,No Image,women's fashion,Noon
VERO MODA VMCHIRA SL WAISTCOAT,"1,433",0.0,No Image,No Image,women's fashion,Noon
"Two-piece bikini lingerie in a leopard print with a stylish black frame, featuring a triangle bra with a thin strap that highlights the body with a bold look. Code 237",215,0.0,No Image,No Image,women's fashion,Noon
LC WAIKIKI Wideleg Women's Jeans,"1,099",5.04,No Image,No Image,women's fashion,Noon
DejaVu Black & White Crisscross Wedge Sandals,808,0.0,No Image,No Image,women's fashion,Noon
The Black Pearl Accessories Havan Leather Waist Belt For Her 110 CM,270,0.0,No Image,No Image,women's fashion,Noon
Julia Store 18K Gold Plated Stainless Steel Adjustable Open Chunky Dome Trendy Dainty Elegant Best Selling Vintage Stackable Bold Statement Band Fashion Simple Ring Jewelry,250,4.01,No Image,No Image,women's fashion,Noon
VERO MODA Womens Doffy Longsleeve O-Neck Blouse,604,0.0,No Image,No Image,women's fashion,Noon
Clue Sleeveless Viscose T-Shirt,520,0.0,No Image,No Image,women's fashion,Noon
OXXO Ladies Knitted SW-SHIRT,"1,199",0.0,No Image,No Image,women's fashion,Noon
Azul Wide Leg Gabardin Pants,"1,445",0.0,https://f.nooncdn.com/p/5066a6e756fc4a9c8e9654b245e694b0|pzsku/Z90584FB92B92CC211DADZ/45/1769977784/126dfe6e-d452-425b-8a92-82e0feaeb965.jpg?width=800,product_images/Azul Wide Leg Gabardin Pants.jpg,women's fashion,Noon
OXXO Halter Neck Crop Singlet,719,0.0,No Image,No Image,women's fashion,Noon
VERO MODA Vmleilani Stripe Sl U-Neck Top,390,0.0,No Image,No Image,women's fashion,Noon
trendyol Black Basic Crew Neck Knitwear Sweater TWOAW23KZ01249,714,0.0,No Image,No Image,women's fashion,Noon
DejaVu Decorative Coinse Buckle Closure White Sandals,874,0.0,No Image,No Image,women's fashion,Noon
Milk Set Of (6) Printed Hot Short -  For Women,850.80,0.0,No Image,No Image,women's fashion,Noon
VERO MODA Womens Nomi Shortsleeve Top Juniors,607,0.0,https://f.nooncdn.com/p/pzsku/ZEB351E8E94BF0AD41F16Z/45/1747645609/9ca2cfe0-c24a-41fc-bae3-4c873c882562.jpg?width=800,product_images/VERO MODA Womens Nomi Shortsleeve Top Juniors.jpg,women's fashion,Noon
"Women's polka dot nightgown with an off-shoulder and a short skirt for a distinctive and modern look, code 013",365.50,0.0,https://f.nooncdn.com/p/pzsku/ZF7893B0E877267D62290Z/45/1754654961/38750d79-dd80-4ca9-a9e9-43b7e8979293.jpg?width=800,product_images/Womens polka dot nightgown with an offshoulder and.jpg,women's fashion,Noon
DejaVu Zipper Closure Casual Shoulder Bag - Black & Beige,"1,249",0.0,https://f.nooncdn.com/p/pzsku/Z9665FF70F277C61F0F23Z/45/1750580169/50e28ef0-3b78-4372-b9cb-e943cb9dc32b.jpg?width=800,product_images/DejaVu Zipper Closure Casual Shoulder Bag  Black  .jpg,women's fashion,Noon
VERO MODA Vmida Singlet Short Dress Jrs Ga,462,0.0,https://f.nooncdn.com/p/pzsku/Z52F815D788F549F71C9BZ/45/1750843361/d05b255c-e3f4-46f6-8fbf-d94c289ed648.jpg?width=800,product_images/VERO MODA Vmida Singlet Short Dress Jrs Ga.jpg,women's fashion,Noon
Sotex WOMEN'S TANK TOP,149,0.0,https://f.nooncdn.com/p/pzsku/Z677A3C02B0BF91836657Z/45/1753096074/8cf81195-c912-4f63-bfa5-f0d4b798e8ae.jpg?width=800,product_images/Sotex WOMENS TANK TOP.jpg,women's fashion,Noon
"An elegant gold bracelet made of rust-resistant stainless steel, adorned with a delicate shell heart in the shape of a rose, sparkling zircon stones, and an attractive chain, with an adjustable clasp to fit you.",211.75,0.0,https://f.nooncdn.com/p/bbcb2e0cc25b52028590b348b7d49cbc|pzsku/Z13D59794EB03D4C95519Z/45/1771291922/5ef40f92-192a-4867-b97d-576ecd7e9ae9.jpg?width=800,product_images/An elegant gold bracelet made of rustresistant sta.jpg,women's fashion,Noon
DejaVu Seashell Woven Slipper - Black & Off White,658,0.0,https://f.nooncdn.com/p/pzsku/Z234FE1CF78080BD29D53Z/45/1745399703/f79f3c17-4404-4999-97f3-d3ac3c83de75.jpg?width=800,product_images/DejaVu Seashell Woven Slipper  Black  Off White.jpg,women's fashion,Noon
OXXO High Rise Skinny Fit Pants,"1,079",0.0,https://f.nooncdn.com/p/pzsku/Z1893846C5C2B9138E776Z/45/1749727786/c3516edb-6df4-47b0-981e-be8895edab01.jpg?width=800,product_images/OXXO High Rise Skinny Fit Pants.jpg,women's fashion,Noon
DejaVu Thonge Buckle Closure Embellished Sandals - Camel,649,0.0,https://f.nooncdn.com/p/pzsku/Z5E316632E7B7C361D1ACZ/45/1750579777/63e70fef-9d8d-4449-9339-3dc6af057960.jpg?width=800,product_images/DejaVu Thonge Buckle Closure Embellished Sandals  .jpg,women's fashion,Noon
ONLY ONLSUNNY O-NECK TANK TOP KNT NOOS,781,0.0,https://f.nooncdn.com/p/pzsku/Z6526315BCF752A161192Z/45/1765645424/2e37bcf0-2480-422a-9c83-5fcf7b415e85.jpg?width=800,product_images/ONLY ONLSUNNY ONECK TANK TOP KNT NOOS.jpg,women's fashion,Noon
LC WAIKIKI Textured Women's Shirt Tunic,444,0.0,https://f.nooncdn.com/p/pzsku/Z8693C284C9499D31C6FBZ/45/1753180216/b1ce03bd-365d-44b2-846b-dc57453d9051.jpg?width=800,product_images/LC WAIKIKI Textured Womens Shirt Tunic.jpg,women's fashion,Noon
Familia Homewear Love You Nightshirt,500,0.0,https://f.nooncdn.com/p/a28c206b8c235054823621e1796788d1|pzsku/Z1D2E335958E445A9BB86Z/45/1770124566/b50d5618-861f-4880-810d-9b4c62ef9b70.jpg?width=800,product_images/Familia Homewear Love You Nightshirt.jpg,women's fashion,Noon
VERO MODA Womens Marley Beach Mini Skirt,527,0.0,https://f.nooncdn.com/p/pzsku/ZE087EABC6556501C6098Z/45/1747645605/7461f17e-9d8e-4015-a33d-2e25f2c235d0.jpg?width=800,product_images/VERO MODA Womens Marley Beach Mini Skirt.jpg,women's fashion,Noon
Milk Cotton Underwear for Women - Comfortable and Stylish,478.80,0.0,https://f.nooncdn.com/p/pzsku/ZD23CFFEE858F35226E21Z/45/1767188483/5bbab328-7d17-4822-a2e2-e4d0c0f7101a.jpg?width=800,product_images/Milk Cotton Underwear for Women  Comfortable and S.jpg,women's fashion,Noon
Milk Underwear Pack Of 6 Plain Bikini Panties - Multi Colour,478.80,0.0,https://f.nooncdn.com/p/pzsku/ZFE44A666DD50A9A2F812Z/45/1767188535/ce0eaa11-d508-4680-8ff0-92ffb2fa3d60.jpg?width=800,product_images/Milk Underwear Pack Of 6 Plain Bikini Panties  Mul.jpg,women's fashion,Noon
The Black Pearl Accessories Golden Metal Waist Chain Belt For Women,347,0.0,https://f.nooncdn.com/p/pzsku/Z855D43D1732E867AB2CCZ/45/1766346406/8860d989-fb9f-4c43-b005-900c9d94d31b.jpg?width=800,product_images/The Black Pearl Accessories Golden Metal Waist Cha.jpg,women's fashion,Noon
"Elegant transparent lingerie with an open side and a modern metal chain belt, code 782",499,0.0,No Image,No Image,women's fashion,Noon
Milk Women Bikini Underwear Pack Of 3,262.80,0.0,https://f.nooncdn.com/p/pzsku/ZB9C9AA7B75E435B89014Z/45/1767188508/14f08115-2d6c-41dd-80e1-327d55342825.jpg?width=800,product_images/Milk Women Bikini Underwear Pack Of 3.jpg,women's fashion,Noon
DejaVu Round Toecap Heeled Wedge Shoes - Black,949,0.0,https://f.nooncdn.com/p/pzsku/Z8B53020AAAA5B4F158B9Z/45/1750580129/a87dfc9a-90ad-4011-b196-d6b1d1274e90.jpg?width=800,product_images/DejaVu Round Toecap Heeled Wedge Shoes  Black.jpg,women's fashion,Noon
OXXO Ladies Knitted SHORT,"1,199",0.0,No Image,No Image,women's fashion,Noon
LC WAIKIKI Perforated-Looking Tricot Cardigan,589,4.48,No Image,No Image,women's fashion,Noon
Milk - Set Of (2) Hot Short - For Women,286.80,0.0,No Image,No Image,women's fashion,Noon
ONLY Onllipari Life Hw Wide Pull-Up Moch Pnt,458,0.0,No Image,No Image,women's fashion,Noon
VERO MODA Womens Lulu Longsleeve U-Neck Top Juniors,371,0.0,No Image,No Image,women's fashion,Noon
ONLY ONLKATIE LIFE S/L TOP BOX JRS,631,0.0,No Image,No Image,women's fashion,Noon
OXXO Buttoned Tank Top,629,5.02,No Image,No Image,women's fashion,Noon
Azul Printed Chiffon,617.40,0.0,No Image,No Image,women's fashion,Noon
VERO MODA VMSAVANNAH LACE 2-WAY SS TOP JRS,837,0.0,https://f.nooncdn.com/p/pzsku/Z94647224534651CC4A89Z/45/1765546212/abf88918-b701-46a0-86b0-1570fa2e1bdf.jpg?width=800,product_images/VERO MODA VMSAVANNAH LACE 2WAY SS TOP JRS.jpg,women's fashion,Noon
VERO MODA VMPANNA 2/4 TOP JRS,867,0.0,No Image,No Image,women's fashion,Noon
VERO MODA Womens Britt Swimsuit,"1,110",0.0,No Image,No Image,women's fashion,Noon
DejaVu Mesh Buckle Closure Sandals - White,"1,047",0.0,https://f.nooncdn.com/p/pzsku/ZB7048D1F6C712864947EZ/45/1745399761/578e4398-3978-4f4f-ae53-8735058ce4be.jpg?width=800,product_images/DejaVu Mesh Buckle Closure Sandals  White.jpg,women's fashion,Noon
ONLY ONLLUCY LIFE DRESS S/S JRS NOOS,811,0.0,No Image,No Image,women's fashion,Noon
ONLY ONLHANNAH S/L LONG DRESS JRS,"1,182",0.0,No Image,No Image,women's fashion,Noon
Women’s Leather Handbag – Elegant & Modern Design,485,0.0,https://f.nooncdn.com/p/pzsku/ZF8C1F7A5837B7F35CB8FZ/45/1767037342/d58a984f-bd73-4d33-add0-c5e99f98661f.jpg?width=800,product_images/Womens Leather Handbag  Elegant  Modern Design.jpg,women's fashion,Noon
Women’s Crossbody Leather Bag – 3 Zippers with Stylish Clasp,400,0.0,https://f.nooncdn.com/p/pzsku/Z3A3E6A67C16ED454743BZ/45/1756582739/f2902130-1f2c-404e-b7a0-4df501efbf29.jpg?width=800,product_images/Womens Crossbody Leather Bag  3 Zippers with Styli.jpg,women's fashion,Noon
Women’s Large Leather Handbag – 2 Zipper Compartments,345,0.0,https://f.nooncdn.com/p/pzsku/ZE3FB917F02C20082D9A9Z/45/1756542204/10a78349-1a1e-4700-85a8-25c91b7e4a3f.jpg?width=800,product_images/Womens Large Leather Handbag  2 Zipper Compartment.jpg,women's fashion,Noon
Women’s Hand & Crossbody Shiny Leather Bag with Keychain – Black,380,0.0,https://f.nooncdn.com/p/pzsku/ZBD092151A4496BD6D338Z/45/1759346510/37656ec7-9988-46b8-a628-c65f563ee47d.jpg?width=800,product_images/Womens Hand  Crossbody Shiny Leather Bag with Keyc.jpg,women's fashion,Noon
"Women's waterproof handbag, blue",420,0.0,https://f.nooncdn.com/p/pzsku/Z5F138B17A25E3377BF76Z/45/1762080936/c00efd20-47ce-44f7-9b1b-cb85d561d9f1.jpg?width=800,product_images/Womens waterproof handbag blue.jpg,women's fashion,Noon
Women’s Premium Leather Wallet with Multiple Organized Compartments,320,0.0,https://f.nooncdn.com/p/pzsku/Z5490DE6675C9465C15D9Z/45/1765400854/e3d9021e-40ec-459a-90cf-a23fb746cbf3.jpg?width=800,product_images/Womens Premium Leather Wallet with Multiple Organi.jpg,women's fashion,Noon
"Women's casual wide-leg pants CY, attractive pants for a look full of elegance and beauty 4019",498.75,0.0,No Image,No Image,women's fashion,Noon
Women's leather backpack - brown,550,0.0,No Image,No Image,women's fashion,Noon
Adidas ALL SZN T-Shirt,"1,299",5.01,No Image,No Image,women's fashion,Noon
VERO MODA Womens Maj Sleeveless Short Waistcoat,820,5.02,No Image,No Image,women's fashion,Noon
Forever Young Women's Small Navy Blue Wallet - Floral Pattern Korean Style Design,112,0.0,No Image,No Image,women's fashion,Noon
ميني فوكاس ساعة ميني فوكس نسائية من الستانلس ستيل – موديل MF0472L بحركة يابانية,"1,799",0.0,No Image,No Image,women's fashion,Noon
"Medium Women’s Wallet with Single Zipper – Chic Elegant Design with Multiple Card Slots, Stylish Ladies Purse",210,0.0,No Image,No Image,women's fashion,Noon
High-Quality Women’s Leather Wallet – Spacious and Smartly Divided,300,0.0,No Image,No Image,women's fashion,Noon
"Women’s Classic Crossbody Bag – Soft Leather Elegant Shoulder Bag for Work, Events & Daily Sophisticated Look",395,0.0,No Image,No Image,women's fashion,Noon
كاش مايوه للنساء بطباعة فراولة أنيق لإطلاله مليئة بالأنوثة والجمال كود 739,199.50,0.0,No Image,No Image,women's fashion,Noon
MINI FOCUS Women’s Luxury Watch – MF0498L.01 Rose Gold Elegance,"1,799",0.0,https://f.nooncdn.com/p/pzsku/Z74B434BAC9D29F57EE1EZ/45/_/1775129987/62bcf781-79f9-4b4c-8ef1-44a0f201f9b9.jpg?width=800,product_images/MINI FOCUS Womens Luxury Watch  MF0498L01 Rose Gol.jpg,women's fashion,Noon
"Small Women’s Wallet with Single Zipper – Chic Embossed Design with Inner Pockets, Stylish Ladies Purse",160,0.0,https://f.nooncdn.com/p/pzsku/Z344214000C69DA2A57D6Z/45/_/1772185389/d5e1179c-4536-428c-810b-156dc9925ac4.jpg?width=800,product_images/Small Womens Wallet with Single Zipper  Chic Embos.jpg,women's fashion,Noon
Caesar Women's two-piece tracksuit with prints,479,4.18,https://f.nooncdn.com/p/pzsku/Z5B4E9008E0E0F7116B5BZ/45/_/1659526138/43c5997c-eb77-497d-9c16-6135f5c6ff6e.jpg?width=800,product_images/Caesar Womens twopiece tracksuit with prints.jpg,women's fashion,Noon
"A basic ribbed crop top decorated with attractive bows, wide sleeves, and an attractive feminine touch that catches the eye, making you an icon of beauty and fashion for women. Code 4018",251.75,0.0,https://f.nooncdn.com/p/pzsku/ZB495F4845E16D8EBBD2DZ/45/1753188679/b7094574-a2ab-47d9-98bb-6bfc019ee4a2.jpg?width=800,product_images/A basic ribbed crop top decorated with attractive .jpg,women's fashion,Noon
"Large Women’s Wallet with Zipper Closure – Elegant Design with Multiple Card Slots, Stylish & Practical for Daily Use",275,0.0,https://f.nooncdn.com/p/pzsku/Z0DFE6D68A586B07603DCZ/45/_/1773449182/e2828af4-37a4-4b16-90f9-de82fd69675b.jpg?width=800,product_images/Large Womens Wallet with Zipper Closure  Elegant D.jpg,women's fashion,Noon
trendyol Black Basic Ribbed Knitwear Sweater,642,4.56,https://f.nooncdn.com/p/pzsku/ZBE0F84F404AFAA03388DZ/45/1767014661/a9abbb35-cc3a-44ab-82c9-e94a9a0c8464.jpg?width=800,product_images/trendyol Black Basic Ribbed Knitwear Sweater.jpg,women's fashion,Noon
"Stylish Women's Backpack with 3 Zippers - Fashionable design, high-quality material, and adjustable shoulder strap",375,0.0,https://f.nooncdn.com/p/pzsku/Z50852EC876CA487585E0Z/45/1760628903/13941066-5de7-4040-9db0-c61cce49dcfa.jpg?width=800,product_images/Stylish Womens Backpack with 3 Zippers  Fashionabl.jpg,women's fashion,Noon
The Black Pearl Accessories Brown Black Lether Waist Belt For Her,520,0.0,https://f.nooncdn.com/p/pzsku/Z498E1425A63383C48460Z/45/1757813348/134cc6f1-c1f9-4dcf-8369-cb697a326555.jpg?width=800,product_images/The Black Pearl Accessories Brown Black Lether Wai.jpg,women's fashion,Noon
Tommy Hilfiger Watch For Women 1782342,"2,899",0.0,https://f.nooncdn.com/p/pzsku/Z47187C58570434B41655Z/45/1753966822/c14a752f-0e45-4c32-8889-7944eed6eca4.jpg?width=800,product_images/Tommy Hilfiger Watch For Women 1782342.jpg,women's fashion,Noon
تومي هيلفيغر سبورت حقيبة كروس بودي من تومي هيلفيغر باللون الأزرق للنساء – حقيبة فاخرة,"2,499",0.0,https://f.nooncdn.com/p/pzsku/ZF10979A0200D12BF46A2Z/45/_/1773313918/733b1075-88f4-4012-b67b-52ef66990075.jpg?width=800,product_images/تومي هيلفيغر سبورت حقيبة كروس بودي من تومي هيلفيغر.jpg,women's fashion,Noon
Women’s Leather Handbag with Small Pouch,490,0.0,https://f.nooncdn.com/p/pzsku/ZEF3E3D5741A40D4AA1BFZ/45/1767039741/543fb0eb-ee4c-4a75-9ab5-af26724baff7.jpg?width=800,product_images/Womens Leather Handbag with Small Pouch.jpg,women's fashion,Noon
Luxury Women's Shoulder Bag with Credit Card Slots – Double Zipper – Daily Handbag,299,0.0,https://f.nooncdn.com/p/pzsku/Z0E0DB391703D8AE8207FZ/45/1768081887/dd16abaf-2641-4b8c-add5-00ad91d50365.jpg?width=800,product_images/Luxury Womens Shoulder Bag with Credit Card Slots .jpg,women's fashion,Noon
Women's brown leather handbag - divided inside,500,0.0,https://f.nooncdn.com/p/pzsku/ZAADBC6945E116B3749B7Z/45/1762085569/7093e440-4853-40fd-861f-aeedc7b9d90a.jpg?width=800,product_images/Womens brown leather handbag  divided inside.jpg,women's fashion,Noon
Women’s Simple Crossbody Bag – 3 Zippers,275,0.0,https://f.nooncdn.com/p/pzsku/ZA701F6382B469660FBF1Z/45/1757943101/bc6c88f4-56e1-47d1-91af-3040f84b1642.jpg?width=800,product_images/Womens Simple Crossbody Bag  3 Zippers.jpg,women's fashion,Noon
ONLY Womens Nishe Singlet,"1,399",0.0,No Image,No Image,women's fashion,Noon
Lavezzi Printed Soft Chiffon Crepe Hijab Scarf for Women – Lightweight Long Muslim Headscarf (4),375,0.0,No Image,No Image,women's fashion,Noon
"Tommy Hilfiger Monica Women’s Quartz Watch – 38mm, Black Dial, Gold Stainless Steel Strap","3,149",0.0,No Image,No Image,women's fashion,Noon
Dejavu Shoes JAL-DVTX-009 Snake Print Loafer with Gold Buckle For Women,"1,190",0.0,No Image,No Image,women's fashion,Noon
"Women's two-piece pajama set with attractive suspenders — a trendy and comfortable pajama set with a soft, feminine design and a touch of simple elegance. Code 838",479,0.0,No Image,No Image,women's fashion,Noon
"""خاتم أنيق  مطلي بالذهب  بزخرفة زهرية  مزدوجة  ببريق خفيف  ومظهر راقي""",118.22,0.0,No Image,No Image,women's fashion,Noon
Marco Bergamo Women's jacket,967,0.0,https://f.nooncdn.com/p/pzsku/ZED0BA157A05A4E4605C3Z/45/1758795986/a00691aa-7d63-4ac1-8b44-b776399736d9.jpg?width=800,product_images/Marco Bergamo Womens jacket.jpg,women's fashion,Noon
LC WAIKIKI V Neck Women's Knitwear Cardigan,428,5.04,No Image,No Image,women's fashion,Noon
ديجافو صندل أسود مزخرف بإبزيم معدني,874,0.0,No Image,No Image,women's fashion,Noon
Tommy Hilfiger Women’s Gold Mesh Watch – Black Dial Elegant Slim Design | Model 1782739,"3,199",0.0,No Image,No Image,women's fashion,Noon
"An elegant black butter cloak that exudes sophistication. A modest, wide prayer cloak that gives you comfort in movement and elegance in appearance. A practical piece that is suitable for home, prayer, and going out with confident steps and luxury. Code 3018.1",569.05,0.0,No Image,No Image,women's fashion,Noon
trendyol Brown Leopard Patterned Bodycone/Sleeping Strap Knitted Maxi Dress,719,4.810,No Image,No Image,women's fashion,Noon
qamis harimi mae jib amami shimiz bazrar hataa alasfal bak tawiluh biluzih biaquh litajeal anaqatak mubhirah biaitilalih ghayr mahdudih aljamal Pink min FOUR H kud 534,680,0.0,https://f.nooncdn.com/p/pzsku/Z6C94F870972976380070Z/45/_/1724927404/020129d8-901d-4c86-a934-7bcaf961cefd.jpg?width=800,product_images/qamis harimi mae jib amami shimiz bazrar hataa ala.jpg,women's fashion,Noon
ONLY Women Short Sleeve Top,"1,399",5.03,https://f.nooncdn.com/p/pzsku/Z49DB8987B35E347FDF89Z/45/1741083129/6498765b-7ccc-46dc-adf7-48bd289e5930.jpg?width=800,product_images/ONLY Women Short Sleeve Top.jpg,women's fashion,Noon
SHEIN LUNE Women Long Dresses,"1,199",0.0,https://f.nooncdn.com/p/pzsku/Z054AD0AF019F078A91BAZ/45/1759597967/674af76d-7151-48f3-905d-2bc1d0680efb.jpg?width=800,product_images/SHEIN LUNE Women Long Dresses.jpg,women's fashion,Noon
CASIO Women's Water Resistant Analog Wrist Watch SHE-3049L-7AUDR,"3,999",0.0,https://f.nooncdn.com/p/v1555396922/N23424476A_1.jpg?width=800,product_images/CASIO Womens Water Resistant Analog Wrist Watch SH.jpg,women's fashion,Noon
LC WAIKIKI Baggy Fit Women's Jeans,"1,099",4.59,https://f.nooncdn.com/p/pzsku/ZEBE2EAFB26B8E6EAC2D5Z/45/1760956607/32d8d0c5-483b-498a-ba77-dc98fe8e8966.jpg?width=800,product_images/LC WAIKIKI Baggy Fit Womens Jeans.jpg,women's fashion,Noon
Marco Bergamo WOMEN JEANS SKINNY HIGHWAIST,493.69,4.46,https://f.nooncdn.com/p/pzsku/Z4C9AE8563A2FB97876DEZ/45/_/1695542513/565465c9-0a67-4066-be5b-6f3a1be66d08.jpg?width=800,product_images/Marco Bergamo WOMEN JEANS SKINNY HIGHWAIST.jpg,women's fashion,Noon
Caesar Womenprinted Closed Hoodie With Front Pocket,313,4.533,https://f.nooncdn.com/p/pzsku/Z416CAF47A601057D3587Z/45/_/1697111136/43ff21dd-2268-41cd-a9d3-bebacdeb9178.jpg?width=800,product_images/Caesar Womenprinted Closed Hoodie With Front Pocke.jpg,women's fashion,Noon
